timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655410762041,12926,Op-3-GetItems-14,200,OK,w3sd Workflow 1-14,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,12926,0,0
1655410765722,12671,Op-5-ShowElement-26,200,OK,w3sd Workflow 1-26,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,12671,0,0
1655410766939,12087,Op-5-ShowElement-21,200,OK,w3sd Workflow 1-21,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,12087,0,0
1655410649565,132094,Op-3-GetItems-9,200,OK,w3sd Workflow 1-9,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,132094,0,0
1655410649273,132641,Op-3-GetItems-22,200,OK,w3sd Workflow 1-22,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,132641,0,0
1655410772001,10088,Op-5-ShowElement-43,200,OK,w3sd Workflow 1-43,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,10088,0,0
1655410729217,54077,Op-6-ChangeTextureColor-5,200,OK,w3sd Workflow 1-5,text,true,,246,344,49,49,http://10.111.165.248/api/model/character.fbx/texturecolor,54077,0,0
1655410606969,183423,Op-5-ShowElement-3,200,OK,w3sd Workflow 1-3,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,183423,0,0
1655410750475,40414,Op-3-GetItems-23,200,OK,w3sd Workflow 1-23,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,40414,0,1
1655410673217,118733,Op-3-GetItems-35,200,OK,w3sd Workflow 1-35,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,118732,0,0
1655410671191,121891,Op-6-ChangeTextureColor-38,200,OK,w3sd Workflow 1-38,text,true,,246,344,49,49,http://10.111.165.248/api/model/character.fbx/texturecolor,121891,0,0
1655410637779,155356,Op-5-ShowElement-11,200,OK,w3sd Workflow 1-11,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,155355,0,0
1655410774967,18281,Op-4-HideElement-14,200,OK,w3sd Workflow 1-14,text,true,,246,379,49,49,http://10.97.252.148/api/model/character.fbx/hide,18281,0,1
1655410791950,10751,Op-4-HideElement-35,200,OK,w3sd Workflow 1-35,text,true,,246,379,49,49,http://10.97.252.148/api/model/character.fbx/hide,10751,0,0
1655410781914,22102,Op-4-HideElement-22,200,OK,w3sd Workflow 1-22,text,true,,246,379,49,49,http://10.97.252.148/api/model/character.fbx/hide,22101,0,1
1655410718633,86969,Op-4-HideElement-16,200,OK,w3sd Workflow 1-16,text,true,,246,379,49,49,http://10.97.252.148/api/model/character.fbx/hide,86969,0,0
1655410635354,171233,Op-3-GetItems-47,200,OK,w3sd Workflow 1-47,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,171233,0,0
1655410629121,178146,Op-3-GetItems-31,200,OK,w3sd Workflow 1-31,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,178146,0,1
1655410590483,222405,Op-3-GetItems-27,200,OK,w3sd Workflow 1-27,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,222405,0,1
1655410682456,130946,Op-3-GetItems-20,200,OK,w3sd Workflow 1-20,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,130946,0,0
1655410764409,49614,Op-5-ShowElement-12,200,OK,w3sd Workflow 1-12,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,49614,0,0
1655410793134,21099,Op-6-ChangeTextureColor-11,200,OK,w3sd Workflow 1-11,text,true,,246,344,49,49,http://10.111.165.248/api/model/character.fbx/texturecolor,21099,0,0
1655410802701,11534,Op-5-ShowElement-35,200,OK,w3sd Workflow 1-35,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,11534,0,1
1655410790391,24919,Op-6-ChangeTextureColor-3,200,OK,w3sd Workflow 1-3,text,true,,246,344,49,49,http://10.111.165.248/api/model/character.fbx/texturecolor,24919,0,0
1655410710019,110875,Op-3-GetItems-37,200,OK,w3sd Workflow 1-37,text,true,,1253,150,49,49,http://10.97.252.148/api/model/character.fbx/assemblies,110875,0,0
1655410707157,114013,Op-5-ShowElement-8,200,OK,w3sd Workflow 1-8,text,true,,246,330,49,49,http://10.97.252.148/api/model/character.fbx/show,114012,0,0
1655410770399,50887,Op-6-ChangeTextureColor-42,200,OK,w3sd Workflow 1-42,text,true,,246,344,49,49,http://10.111.165.248/api/model/character.fbx/texturecolor,50887,0,0
1655410740954,84132,Op-8-GenerateAvatar-50,200,OK,w3sd Workflow 1-50,text,true,,246,313,49,49,http://10.108.196.111/api/avatar,84131,0,0
1655410548009,277071,Workflow-User-50,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-50,,true,,3044,2143,49,49,null,277070,5,1
1655410683308,142039,Op-5-ShowElement-46,200,OK,w3sd Workflow 1-46,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,142038,0,1
1655410806587,18988,Op-4-HideElement-47,200,OK,w3sd Workflow 1-47,text,true,,246,379,48,48,http://10.97.252.148/api/model/character.fbx/hide,18988,0,0
1655410815310,10402,Op-7-ChangeTextureMaterial-3,200,OK,w3sd Workflow 1-3,text,true,,246,351,48,48,http://10.111.165.248/api/model/character.fbx/texturematerial,10402,0,0
1655410807267,24237,Op-4-HideElement-31,200,OK,w3sd Workflow 1-31,text,true,,246,379,48,48,http://10.97.252.148/api/model/character.fbx/hide,24237,0,1
1655410779028,54546,Op-6-ChangeTextureColor-21,200,OK,w3sd Workflow 1-21,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,54546,0,0
1655410825576,9643,Op-5-ShowElement-47,200,OK,w3sd Workflow 1-47,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,9643,0,1
1655410793248,43588,Op-5-ShowElement-14,200,OK,w3sd Workflow 1-14,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,43588,0,0
1655410707808,129053,Op-5-ShowElement-15,200,OK,w3sd Workflow 1-15,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,129053,0,1
1655410820895,17623,Op-4-HideElement-37,200,OK,w3sd Workflow 1-37,text,true,,246,379,48,48,http://10.97.252.148/api/model/character.fbx/hide,17623,0,1
1655410831505,9063,Op-5-ShowElement-31,200,OK,w3sd Workflow 1-31,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,9063,0,1
1655410663448,180462,Op-4-HideElement-41,200,OK,w3sd Workflow 1-41,text,true,,246,379,48,48,http://10.97.252.148/api/model/character.fbx/hide,180462,0,0
1655410825347,24231,Op-6-ChangeTextureColor-46,200,OK,w3sd Workflow 1-46,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,24231,0,0
1655410814024,36348,Op-6-ChangeTextureColor-12,200,OK,w3sd Workflow 1-12,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,36348,0,0
1655410613213,238216,Op-3-GetItems-40,200,OK,w3sd Workflow 1-40,text,true,,1253,150,48,48,http://10.97.252.148/api/model/character.fbx/assemblies,238216,0,0
1655410833574,19316,Op-7-ChangeTextureMaterial-21,200,OK,w3sd Workflow 1-21,text,true,,246,351,48,48,http://10.111.165.248/api/model/character.fbx/texturematerial,19316,0,1
1655410641244,211729,Op-7-ChangeTextureMaterial-33,200,OK,w3sd Workflow 1-33,text,true,,246,351,48,48,http://10.111.165.248/api/model/character.fbx/texturematerial,211729,0,1
1655410836836,16403,Op-6-ChangeTextureColor-14,200,OK,w3sd Workflow 1-14,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,16403,0,1
1655410772929,82112,Op-4-HideElement-4,200,OK,w3sd Workflow 1-4,text,true,,246,379,48,48,http://10.97.252.148/api/model/character.fbx/hide,82112,0,1
1655410821288,37581,Op-7-ChangeTextureMaterial-42,200,OK,w3sd Workflow 1-42,text,true,,246,351,48,48,http://10.111.165.248/api/model/character.fbx/texturematerial,37581,0,0
1655410835219,26270,Op-6-ChangeTextureColor-47,200,OK,w3sd Workflow 1-47,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,26270,0,1
1655410840567,22056,Op-6-ChangeTextureColor-31,200,OK,w3sd Workflow 1-31,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,22056,0,0
1655410694127,170067,Op-3-GetItems-25,200,OK,w3sd Workflow 1-25,text,true,,1253,150,48,48,http://10.97.252.148/api/model/character.fbx/assemblies,170067,0,0
1655410745652,118548,Op-5-ShowElement-10,200,OK,w3sd Workflow 1-10,text,true,,246,330,48,48,http://10.97.252.148/api/model/character.fbx/show,118548,0,0
1655410778395,86588,Op-6-ChangeTextureColor-26,200,OK,w3sd Workflow 1-26,text,true,,246,344,48,48,http://10.111.165.248/api/model/character.fbx/texturecolor,86588,0,1
1655410852973,15947,Op-8-GenerateAvatar-33,200,OK,w3sd Workflow 1-33,text,true,,246,313,48,48,http://10.108.196.111/api/avatar,15946,0,0
1655410547638,321279,Workflow-User-33,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-33,,true,,3044,2143,48,48,null,321278,3,4
1655410861489,13567,Op-7-ChangeTextureMaterial-47,200,OK,w3sd Workflow 1-47,text,true,,246,351,47,47,http://10.111.165.248/api/model/character.fbx/texturematerial,13567,0,0
1655410849578,26664,Op-7-ChangeTextureMaterial-46,200,OK,w3sd Workflow 1-46,text,true,,246,351,47,47,http://10.111.165.248/api/model/character.fbx/texturematerial,26664,0,0
1655410814234,64478,Op-7-ChangeTextureMaterial-11,200,OK,w3sd Workflow 1-11,text,true,,246,351,47,47,http://10.111.165.248/api/model/character.fbx/texturematerial,64478,0,0
1655410864195,14709,Op-4-HideElement-25,200,OK,w3sd Workflow 1-25,text,true,,246,379,47,47,http://10.97.252.148/api/model/character.fbx/hide,14709,0,1
1655410723271,155665,Op-3-GetItems-28,200,OK,w3sd Workflow 1-28,text,true,,1253,150,47,47,http://10.97.252.148/api/model/character.fbx/assemblies,155665,0,1
1655410717914,161219,Op-8-GenerateAvatar-17,200,OK,w3sd Workflow 1-17,text,true,,246,313,47,47,http://10.108.196.111/api/avatar,161219,0,1
1655410547319,331809,Workflow-User-17,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-17,,true,,3044,2143,47,47,null,331809,4,2
1655410838518,41548,Op-5-ShowElement-37,200,OK,w3sd Workflow 1-37,text,true,,246,330,46,46,http://10.97.252.148/api/model/character.fbx/show,41548,0,0
1655410864983,15112,Op-7-ChangeTextureMaterial-26,200,OK,w3sd Workflow 1-26,text,true,,246,351,46,46,http://10.111.165.248/api/model/character.fbx/texturematerial,15112,0,0
1655410878903,9452,Op-5-ShowElement-25,200,OK,w3sd Workflow 1-25,text,true,,246,330,46,46,http://10.97.252.148/api/model/character.fbx/show,9452,0,1
1655410710619,178615,Op-3-GetItems-13,200,OK,w3sd Workflow 1-13,text,true,,1253,150,46,46,http://10.97.252.148/api/model/character.fbx/assemblies,178615,0,0
1655410878935,11152,Op-4-HideElement-28,200,OK,w3sd Workflow 1-28,text,true,,246,379,46,46,http://10.97.252.148/api/model/character.fbx/hide,11152,0,1
1655410812888,77305,Op-4-HideElement-27,200,OK,w3sd Workflow 1-27,text,true,,246,379,46,46,http://10.97.252.148/api/model/character.fbx/hide,77305,0,0
1655410814236,76075,Op-6-ChangeTextureColor-35,200,OK,w3sd Workflow 1-35,text,true,,246,344,46,46,http://10.111.165.248/api/model/character.fbx/texturecolor,76075,0,0
1655410880067,11015,Op-6-ChangeTextureColor-37,200,OK,w3sd Workflow 1-37,text,true,,246,344,46,46,http://10.111.165.248/api/model/character.fbx/texturecolor,11015,0,0
1655410890089,7946,Op-5-ShowElement-28,200,OK,w3sd Workflow 1-28,text,true,,246,330,46,46,http://10.97.252.148/api/model/character.fbx/show,7946,0,0
1655410805602,93345,Op-5-ShowElement-16,200,OK,w3sd Workflow 1-16,text,true,,246,330,46,46,http://10.97.252.148/api/model/character.fbx/show,93345,0,0
1655410889235,10355,Op-4-HideElement-13,200,OK,w3sd Workflow 1-13,text,true,,246,379,46,46,http://10.97.252.148/api/model/character.fbx/hide,10355,0,0
1655410825713,74101,Op-8-GenerateAvatar-3,200,OK,w3sd Workflow 1-3,text,true,,246,313,46,46,http://10.108.196.111/api/avatar,74101,0,0
1655410547040,352772,Workflow-User-3,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-3,,true,,3044,2143,46,46,null,352772,2,3
1655410864201,35842,Op-6-ChangeTextureColor-10,200,OK,w3sd Workflow 1-10,text,true,,246,344,45,45,http://10.111.165.248/api/model/character.fbx/texturecolor,35842,0,0
1655410898034,10547,Op-6-ChangeTextureColor-28,200,OK,w3sd Workflow 1-28,text,true,,246,344,45,45,http://10.111.165.248/api/model/character.fbx/texturecolor,10547,0,1
1655410759045,150935,Op-5-ShowElement-48,200,OK,w3sd Workflow 1-48,text,true,,246,330,45,45,http://10.97.252.148/api/model/character.fbx/show,150934,0,0
1655410862625,47509,Op-7-ChangeTextureMaterial-31,200,OK,w3sd Workflow 1-31,text,true,,246,351,45,45,http://10.111.165.248/api/model/character.fbx/texturematerial,47509,0,0
1655410876241,35070,Op-8-GenerateAvatar-46,200,OK,w3sd Workflow 1-46,text,true,,246,313,45,45,http://10.108.196.111/api/avatar,35070,0,0
1655410547900,363407,Workflow-User-46,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-46,,true,,3044,2143,45,45,null,363406,4,2
1655410890312,21622,Op-7-ChangeTextureMaterial-35,200,OK,w3sd Workflow 1-35,text,true,,246,351,44,44,http://10.111.165.248/api/model/character.fbx/texturematerial,21622,0,0
1655410783295,131576,Op-7-ChangeTextureMaterial-5,200,OK,w3sd Workflow 1-5,text,true,,246,351,44,44,http://10.111.165.248/api/model/character.fbx/texturematerial,131576,0,0
1655410908583,10989,Op-7-ChangeTextureMaterial-28,200,OK,w3sd Workflow 1-28,text,true,,246,351,44,44,http://10.111.165.248/api/model/character.fbx/texturematerial,10989,0,0
1655410852890,67195,Op-8-GenerateAvatar-21,200,OK,w3sd Workflow 1-21,text,true,,246,313,44,44,http://10.108.196.111/api/avatar,67195,0,0
1655410547413,372669,Workflow-User-21,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-21,,true,,3044,2143,44,44,null,372668,3,3
1655410899589,22681,Op-5-ShowElement-13,200,OK,w3sd Workflow 1-13,text,true,,246,330,43,43,http://10.97.252.148/api/model/character.fbx/show,22681,0,1
1655410911935,12722,Op-8-GenerateAvatar-35,200,OK,w3sd Workflow 1-35,text,true,,246,313,43,43,http://10.108.196.111/api/avatar,12722,0,0
1655410547693,376960,Workflow-User-35,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-35,,true,,3044,2143,43,43,null,376959,3,2
1655410853240,74322,Op-7-ChangeTextureMaterial-14,200,OK,w3sd Workflow 1-14,text,true,,246,351,42,42,http://10.111.165.248/api/model/character.fbx/texturematerial,74322,0,0
1655410910134,18021,Op-8-GenerateAvatar-31,200,OK,w3sd Workflow 1-31,text,true,,246,313,42,42,http://10.108.196.111/api/avatar,18021,0,0
1655410547600,380553,Workflow-User-31,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-31,,true,,3044,2143,42,42,null,380553,1,6
1655410790890,137587,Op-4-HideElement-23,200,OK,w3sd Workflow 1-23,text,true,,246,379,41,41,http://10.97.252.148/api/model/character.fbx/hide,137587,0,0
1655410547607,381308,Op-2-GetAnimations-29,200,OK,w3sd Workflow 1-29,text,true,,250,150,41,41,http://10.109.14.128/api/model/character.fbx/animations,381308,0,1
1655410726750,202677,Op-5-ShowElement-24,200,OK,w3sd Workflow 1-24,text,true,,246,330,41,41,http://10.97.252.148/api/model/character.fbx/show,202677,0,0
1655410914872,17444,Op-8-GenerateAvatar-5,200,OK,w3sd Workflow 1-5,text,true,,246,313,41,41,http://10.108.196.111/api/avatar,17444,0,1
1655410547079,385229,Workflow-User-5,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-5,,true,,3044,2143,41,41,null,385229,7,2
1655410875056,60505,Op-8-GenerateAvatar-47,200,OK,w3sd Workflow 1-47,text,true,,246,313,40,40,http://10.108.196.111/api/avatar,60505,0,0
1655410547919,387638,Workflow-User-47,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-47,,true,,3044,2143,40,40,null,387638,3,8
1655410928477,7725,Op-5-ShowElement-23,200,OK,w3sd Workflow 1-23,text,true,,246,330,39,39,http://10.97.252.148/api/model/character.fbx/show,7725,0,0
1655410929428,9618,Op-6-ChangeTextureColor-24,200,OK,w3sd Workflow 1-24,text,true,,246,344,39,39,http://10.111.165.248/api/model/character.fbx/texturecolor,9618,0,0
1655410670703,269128,Op-3-GetItems-32,200,OK,w3sd Workflow 1-32,text,true,,1253,150,39,39,http://10.97.252.148/api/model/character.fbx/assemblies,269128,0,0
1655410880095,63422,Op-8-GenerateAvatar-26,200,OK,w3sd Workflow 1-26,text,true,,246,313,39,39,http://10.108.196.111/api/avatar,63422,0,0
1655410547513,396000,Workflow-User-26,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-26,,true,,3044,2143,39,39,null,396000,4,2
1655410804016,140433,Op-5-ShowElement-22,200,OK,w3sd Workflow 1-22,text,true,,246,330,38,38,http://10.97.252.148/api/model/character.fbx/show,140433,0,0
1655410939831,8879,Op-4-HideElement-32,200,OK,w3sd Workflow 1-32,text,true,,246,379,38,38,http://10.97.252.148/api/model/character.fbx/hide,8879,0,1
1655410609780,339044,Op-5-ShowElement-2,200,OK,w3sd Workflow 1-2,text,true,,246,330,38,38,http://10.97.252.148/api/model/character.fbx/show,339044,0,0
1655410939046,11308,Op-7-ChangeTextureMaterial-24,200,OK,w3sd Workflow 1-24,text,true,,246,351,38,38,http://10.111.165.248/api/model/character.fbx/texturematerial,11308,0,1
1655410944451,7836,Op-6-ChangeTextureColor-22,200,OK,w3sd Workflow 1-22,text,true,,246,344,38,38,http://10.111.165.248/api/model/character.fbx/texturecolor,7836,0,0
1655410733422,219667,Op-5-ShowElement-1,200,OK,w3sd Workflow 1-1,text,true,,246,330,38,38,http://10.97.252.148/api/model/character.fbx/show,219667,0,0
1655410890195,65799,Op-5-ShowElement-27,200,OK,w3sd Workflow 1-27,text,true,,246,330,38,38,http://10.97.252.148/api/model/character.fbx/show,65799,0,0
1655410948825,10184,Op-6-ChangeTextureColor-2,200,OK,w3sd Workflow 1-2,text,true,,246,344,38,38,http://10.111.165.248/api/model/character.fbx/texturecolor,10184,0,0
1655410952287,9949,Op-7-ChangeTextureMaterial-22,200,OK,w3sd Workflow 1-22,text,true,,246,351,38,38,http://10.111.165.248/api/model/character.fbx/texturematerial,9949,0,1
1655410547948,414687,Op-2-GetAnimations-45,200,OK,w3sd Workflow 1-45,text,true,,250,150,38,38,http://10.109.14.128/api/model/character.fbx/animations,414687,0,0
1655410953090,10878,Op-6-ChangeTextureColor-1,200,OK,w3sd Workflow 1-1,text,true,,246,344,38,38,http://10.111.165.248/api/model/character.fbx/texturecolor,10878,0,0
1655410919571,44606,Op-8-GenerateAvatar-28,200,OK,w3sd Workflow 1-28,text,true,,246,313,38,38,http://10.108.196.111/api/avatar,44606,0,0
1655410547541,416634,Workflow-User-28,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-28,,true,,3044,2143,38,38,null,416634,2,4
1655410955995,11759,Op-6-ChangeTextureColor-27,200,OK,w3sd Workflow 1-27,text,true,,246,344,37,37,http://10.111.165.248/api/model/character.fbx/texturecolor,11759,0,0
1655410909980,58543,Op-6-ChangeTextureColor-48,200,OK,w3sd Workflow 1-48,text,true,,246,344,37,37,http://10.111.165.248/api/model/character.fbx/texturecolor,58543,0,0
1655410750982,220451,Op-4-HideElement-36,200,OK,w3sd Workflow 1-36,text,true,,246,379,37,37,http://10.97.252.148/api/model/character.fbx/hide,220451,0,0
1655410851430,121270,Op-4-HideElement-40,200,OK,w3sd Workflow 1-40,text,true,,246,379,37,37,http://10.97.252.148/api/model/character.fbx/hide,121270,0,0
1655410962636,10094,Op-3-GetItems-45,200,OK,w3sd Workflow 1-45,text,true,,1253,150,37,37,http://10.97.252.148/api/model/character.fbx/assemblies,10094,0,1
1655410850373,125341,Op-7-ChangeTextureMaterial-12,200,OK,w3sd Workflow 1-12,text,true,,246,351,37,37,http://10.111.165.248/api/model/character.fbx/texturematerial,125341,0,1
1655410793083,185111,Op-7-ChangeTextureMaterial-38,200,OK,w3sd Workflow 1-38,text,true,,246,351,37,37,http://10.111.165.248/api/model/character.fbx/texturematerial,185110,0,0
1655410972701,7470,Op-5-ShowElement-40,200,OK,w3sd Workflow 1-40,text,true,,246,330,37,37,http://10.97.252.148/api/model/character.fbx/show,7470,0,0
1655410975715,6774,Op-8-GenerateAvatar-12,200,OK,w3sd Workflow 1-12,text,true,,246,313,37,37,http://10.108.196.111/api/avatar,6774,0,0
1655410547231,435253,Workflow-User-12,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-12,,true,,3044,2143,37,37,null,435253,4,1
1655410547181,435806,Op-2-GetAnimations-7,200,OK,w3sd Workflow 1-7,text,true,,250,150,36,36,http://10.109.14.128/api/model/character.fbx/animations,435806,0,0
1655410898947,89008,Op-6-ChangeTextureColor-16,200,OK,w3sd Workflow 1-16,text,true,,246,344,36,36,http://10.111.165.248/api/model/character.fbx/texturecolor,89008,0,1
1655410982988,8206,Op-3-GetItems-7,200,OK,w3sd Workflow 1-7,text,true,,1253,150,36,36,http://10.97.252.148/api/model/character.fbx/assemblies,8206,0,0
1655410781659,209574,Op-4-HideElement-9,200,OK,w3sd Workflow 1-9,text,true,,246,379,36,36,http://10.97.252.148/api/model/character.fbx/hide,209574,0,1
1655410891083,101273,Op-7-ChangeTextureMaterial-37,200,OK,w3sd Workflow 1-37,text,true,,246,351,36,36,http://10.111.165.248/api/model/character.fbx/texturematerial,101272,0,0
1655410878712,115287,Op-8-GenerateAvatar-11,200,OK,w3sd Workflow 1-11,text,true,,246,313,36,36,http://10.108.196.111/api/avatar,115287,0,0
1655410547212,446783,Workflow-User-11,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-11,,true,,3044,2143,36,36,null,446782,4,2
1655410987955,7393,Op-7-ChangeTextureMaterial-16,200,OK,w3sd Workflow 1-16,text,true,,246,351,35,35,http://10.111.165.248/api/model/character.fbx/texturematerial,7393,0,1
1655410991233,8781,Op-5-ShowElement-9,200,OK,w3sd Workflow 1-9,text,true,,246,330,35,35,http://10.97.252.148/api/model/character.fbx/show,8781,0,1
1655410843909,156149,Op-5-ShowElement-41,200,OK,w3sd Workflow 1-41,text,true,,246,330,35,35,http://10.97.252.148/api/model/character.fbx/show,156149,0,0
1655410991194,10821,Op-4-HideElement-7,200,OK,w3sd Workflow 1-7,text,true,,246,379,35,35,http://10.97.252.148/api/model/character.fbx/hide,10821,0,0
1655410813401,191230,Op-4-HideElement-20,200,OK,w3sd Workflow 1-20,text,true,,246,379,35,35,http://10.97.252.148/api/model/character.fbx/hide,191230,0,1
1655411000059,7962,Op-6-ChangeTextureColor-41,200,OK,w3sd Workflow 1-41,text,true,,246,344,35,35,http://10.111.165.248/api/model/character.fbx/texturecolor,7962,0,0
1655411000014,9757,Op-6-ChangeTextureColor-9,200,OK,w3sd Workflow 1-9,text,true,,246,344,35,35,http://10.111.165.248/api/model/character.fbx/texturecolor,9757,0,0
1655410855041,157529,Op-5-ShowElement-4,200,OK,w3sd Workflow 1-4,text,true,,246,330,35,35,http://10.97.252.148/api/model/character.fbx/show,157529,0,1
1655410927562,85819,Op-8-GenerateAvatar-14,200,OK,w3sd Workflow 1-14,text,true,,246,313,35,35,http://10.108.196.111/api/avatar,85819,0,1
1655410547263,466115,Workflow-User-14,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-14,,true,,3044,2143,35,35,null,466115,3,3
1655410836862,177227,Op-6-ChangeTextureColor-15,200,OK,w3sd Workflow 1-15,text,true,,246,344,34,34,http://10.111.165.248/api/model/character.fbx/texturecolor,177227,0,0
1655411004631,13060,Op-5-ShowElement-20,200,OK,w3sd Workflow 1-20,text,true,,246,330,34,34,http://10.97.252.148/api/model/character.fbx/show,13060,0,0
1655411008023,10021,Op-7-ChangeTextureMaterial-41,200,OK,w3sd Workflow 1-41,text,true,,246,351,34,34,http://10.111.165.248/api/model/character.fbx/texturematerial,10021,0,0
1655411009773,8851,Op-7-ChangeTextureMaterial-9,200,OK,w3sd Workflow 1-9,text,true,,246,351,34,34,http://10.111.165.248/api/model/character.fbx/texturematerial,8851,0,0
1655410963967,57656,Op-7-ChangeTextureMaterial-1,200,OK,w3sd Workflow 1-1,text,true,,246,351,34,34,http://10.111.165.248/api/model/character.fbx/texturematerial,57656,0,1
1655410729605,292749,Op-4-HideElement-34,200,OK,w3sd Workflow 1-34,text,true,,246,379,34,34,http://10.97.252.148/api/model/character.fbx/hide,292749,0,1
1655410995349,27078,Op-8-GenerateAvatar-16,200,OK,w3sd Workflow 1-16,text,true,,246,313,34,34,http://10.108.196.111/api/avatar,27078,0,0
1655410547313,475111,Workflow-User-16,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-16,,true,,3044,2143,34,34,null,475111,3,4
1655410980171,43986,Op-6-ChangeTextureColor-40,200,OK,w3sd Workflow 1-40,text,true,,246,344,33,33,http://10.111.165.248/api/model/character.fbx/texturecolor,43986,0,0
1655410948711,82080,Op-5-ShowElement-32,200,OK,w3sd Workflow 1-32,text,true,,246,330,33,33,http://10.97.252.148/api/model/character.fbx/show,82080,0,0
1655411024156,6886,Op-7-ChangeTextureMaterial-40,200,OK,w3sd Workflow 1-40,text,true,,246,351,33,33,http://10.111.165.248/api/model/character.fbx/texturematerial,6886,0,0
1655410967754,63916,Op-7-ChangeTextureMaterial-27,200,OK,w3sd Workflow 1-27,text,true,,246,351,33,33,http://10.111.165.248/api/model/character.fbx/texturematerial,63916,0,0
1655410858869,173278,Op-8-GenerateAvatar-42,200,OK,w3sd Workflow 1-42,text,true,,246,313,33,33,http://10.108.196.111/api/avatar,173278,0,0
1655410547820,484322,Workflow-User-42,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-42,,true,,3044,2143,33,33,null,484322,5,2
1655410900042,136678,Op-7-ChangeTextureMaterial-10,200,OK,w3sd Workflow 1-10,text,true,,246,351,32,32,http://10.111.165.248/api/model/character.fbx/texturematerial,136677,0,1
1655411031670,7787,Op-8-GenerateAvatar-27,200,OK,w3sd Workflow 1-27,text,true,,246,313,32,32,http://10.108.196.111/api/avatar,7787,0,0
1655410547524,491930,Workflow-User-27,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-27,,true,,3044,2143,32,32,null,491930,3,2
1655411031042,9059,Op-8-GenerateAvatar-40,200,OK,w3sd Workflow 1-40,text,true,,246,313,31,31,http://10.108.196.111/api/avatar,9059,0,0
1655410547801,492297,Workflow-User-40,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-40,,true,,3044,2143,31,31,null,492297,3,1
1655410928915,113008,Op-3-GetItems-29,200,OK,w3sd Workflow 1-29,text,true,,1253,150,30,30,http://10.97.252.148/api/model/character.fbx/assemblies,113008,0,1
