id,study,operation,totalcpuusageOS,totalcpuusagepsutils,cpuusagepsutil,memoryusage,timestamp,assemblies,textures,utils,blender,animations,summary
2,micro_3,Op-1,"[1.06, 0.98, 0.98]","[16.7, 21.9, 15.0]","[[10.4, 9.7], [15.1, 12.2], [32.6, 30.1]]","[49.3, 49.4, 49.7]",1685435060.8061717,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.01, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 117.63, 'memory': 2.35}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 154.96, 'memory': 2.56}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.67, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 272.6, 'memory': 6.94}}, {'utils': {'cpu': 0.05, 'memory': 0.94}}, {'assemblies': {'cpu': 0.04, 'memory': 0.95}}, {'animations': {'cpu': 0.71, 'memory': 0.98}}, {'textures': {'cpu': 0.04, 'memory': 0.92}}]"
1,micro_3,Op-1,"[1.06, 1.06, 0.98]","[20.4, 17.3, 15.0]","[[10.5, 7.4], [15.6, 14.3], [18.3, 18.2]]","[49.3, 49.4, 49.4]",1685435060.4774318,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.01, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 117.63, 'memory': 2.35}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 154.96, 'memory': 2.56}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.67, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 272.6, 'memory': 6.94}}, {'utils': {'cpu': 0.05, 'memory': 0.94}}, {'assemblies': {'cpu': 0.04, 'memory': 0.95}}, {'animations': {'cpu': 0.71, 'memory': 0.98}}, {'textures': {'cpu': 0.04, 'memory': 0.92}}]"
3,micro_3,Op-1,"[1.06, 0.98, 0.98]","[11.5, 23.3, 14.7]","[[9.6, 6.7], [14.7, 12.9], [52.9, 43.4]]","[49.3, 49.4, 50.1]",1685435061.111909,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.01, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 117.63, 'memory': 2.35}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 154.96, 'memory': 2.56}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.67, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 272.6, 'memory': 6.94}}, {'utils': {'cpu': 0.05, 'memory': 0.94}}, {'assemblies': {'cpu': 0.04, 'memory': 0.95}}, {'animations': {'cpu': 0.71, 'memory': 0.98}}, {'textures': {'cpu': 0.04, 'memory': 0.92}}]"
1,micro_3,Op-2,"[1.91, 1.91, 2.48]","[55.8, 54.3, 56.8]","[[50.5, 13.0], [97.9, 18.9], [97.9, 10.8]]","[50.2, 51.1, 51.0]",1685435075.4145746,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.24, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 112.59, 'memory': 2.39}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 153.5, 'memory': 2.58}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 266.1, 'memory': 7.0}}, {'utils': {'cpu': 0.05, 'memory': 0.94}}, {'assemblies': {'cpu': 0.28, 'memory': 0.95}}, {'animations': {'cpu': 0.04, 'memory': 0.98}}, {'textures': {'cpu': 0.05, 'memory': 0.92}}]"
2,micro_3,Op-2,"[1.91, 2.48, 2.48]","[32.6, 59.3, 56.1]","[[99.0, 7.3], [97.0, 12.9], [96.7, 19.8]]","[50.9, 51.0, 51.2]",1685435076.4322393,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.24, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 112.59, 'memory': 2.39}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 153.5, 'memory': 2.58}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 266.1, 'memory': 7.0}}, {'utils': {'cpu': 0.04, 'memory': 0.94}}, {'assemblies': {'cpu': 0.28, 'memory': 0.95}}, {'animations': {'cpu': 0.04, 'memory': 0.98}}, {'textures': {'cpu': 0.05, 'memory': 0.92}}]"
3,micro_3,Op-2,"[3.8, 3.8, 3.8]","[53.4, 58.3, 53.2]","[[97.0, 12.5], [97.0, 11.0], [97.0, 9.7]]","[51.0, 51.0, 51.0]",1685435087.8939774,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.03, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 163.76, 'memory': 3.4}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 0.02, 'memory': 1.08}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 180.29, 'memory': 3.04}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 344.07, 'memory': 7.52}}, {'utils': {'cpu': 0.06, 'memory': 0.94}}, {'assemblies': {'cpu': 0.07, 'memory': 0.95}}, {'animations': {'cpu': 0.05, 'memory': 0.98}}, {'textures': {'cpu': 0.05, 'memory': 0.92}}]"
1,micro_3,Op-3,"[3.65, 3.68, 3.68]","[73.1, 73.2, 89.0]","[[98.1, 92.3], [58.5, 68.0], [22.8, 94.5]]","[52.5, 52.7, 51.0]",1685435096.879242,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.01, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 0.01, 'memory': 1.08}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 110.91, 'memory': 2.53}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'blender': {'cpu': 110.93, 'memory': 5.64}}, {'utils': {'cpu': 0.03, 'memory': 0.94}}, {'assemblies': {'cpu': 0.03, 'memory': 0.95}}, {'animations': {'cpu': 0.03, 'memory': 0.98}}, {'textures': {'cpu': 0.03, 'memory': 0.92}}]"
3,micro_3,Op-3,"[3.68, 3.63, 3.63]","[52.2, 53.5, 58.4]","[[16.9, 98.5], [38.6, 97.1], [24.7, 98.5]]","[51.3, 51.5, 51.2]",1685435102.0946343,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.01, 'memory': 0.32}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.01, 'memory': 0.3}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.01, 'memory': 0.32}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.01, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.31}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.02, 'memory': 0.32}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 0.01, 'memory': 2.03}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 153.2, 'memory': 2.44}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 121.74, 'memory': 2.73}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.01, 'memory': 0.33}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.32}}]","[{'blender': {'cpu': 274.95, 'memory': 7.2}}, {'utils': {'cpu': 0.05, 'memory': 0.94}}, {'assemblies': {'cpu': 0.04, 'memory': 0.95}}, {'animations': {'cpu': 0.04, 'memory': 0.98}}, {'textures': {'cpu': 0.04, 'memory': 0.92}}]"
