132,micro_200,Op-9,"[8.56, 8.56, 8.43]","[94.2, 99.0, 93.2]","[[97.9, 100.0], [72.7, 83.1], [80.4, 96.0]]","[52.3, 52.7, 51.4]",1685480787.4104266,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
137,micro_200,Op-6,"[8.56, 8.56, 8.43]","[97.8, 97.3, 91.6]","[[97.8, 100.0], [70.6, 83.6], [85.2, 93.9]]","[52.7, 53.2, 53.2]",1685480787.9188073,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
68,micro_200,Op-4,"[8.43, 8.43, 8.16]","[87.4, 100.0, 95.2]","[[100.0, 100.0], [98.2, 91.2], [95.5, 98.3]]","[54.3, 53.1, 52.3]",1685480793.2285807,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
158,micro_200,Op-8,"[8.43, 8.16, 8.16]","[95.1, 98.2, 98.9]","[[96.2, 94.0], [94.9, 96.2], [100.0, 100.0]]","[53.1, 53.2, 52.9]",1685480795.7432323,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
146,micro_200,Op-7,"[8.16, 8.15, 8.15]","[100.0, 96.1, 98.5]","[[95.3, 100.0], [95.0, 95.2], [85.3, 88.4]]","[53.4, 53.0, 52.7]",1685480800.157277,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
57,micro_200,Op-5,"[8.15, 8.15, 7.89]","[97.1, 97.0, 99.0]","[[95.1, 95.5], [85.5, 92.1], [100.0, 98.0]]","[53.2, 53.0, 52.0]",1685480802.3732576,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
189,micro_200,Op-7,"[8.15, 7.89, 7.89]","[86.9, 99.0, 97.3]","[[100.0, 97.7], [100.0, 97.8], [100.0, 97.6]]","[53.4, 53.2, 52.5]",1685480805.1750777,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
172,micro_200,Op-6,"[7.89, 7.89, 8.22]","[98.9, 100.0, 96.1]","[[94.5, 100.0], [98.1, 96.0], [89.8, 86.0]]","[52.8, 52.9, 53.2]",1685480808.2362034,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
31,micro_200,Op-8,"[7.89, 8.22, 8.22]","[99.1, 96.8, 87.2]","[[100.0, 100.0], [96.6, 93.0], [88.1, 94.6]]","[52.2, 53.1, 52.2]",1685480809.585401,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
31,micro_200,Op-9,"[7.89, 8.22, 8.22]","[99.1, 96.8, 87.2]","[[100.0, 100.0], [96.6, 93.0], [88.1, 94.6]]","[52.2, 53.1, 52.2]",1685480809.5875218,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
24,micro_200,Op-7,"[7.89, 8.22, 8.22]","[97.0, 88.0, 95.6]","[[98.1, 96.1], [89.7, 90.7], [98.3, 94.0]]","[53.1, 53.8, 53.4]",1685480811.2727714,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
113,micro_200,Op-9,"[8.22, 7.96, 7.96]","[97.4, 100.0, 96.2]","[[98.3, 94.0], [98.2, 100.0], [100.0, 91.1]]","[53.7, 52.5, 53.3]",1685480815.4262633,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
45,micro_200,Op-7,"[8.22, 7.96, 7.96]","[97.4, 100.0, 95.2]","[[97.9, 95.7], [96.3, 100.0], [100.0, 95.5]]","[54.0, 52.9, 53.4]",1685480815.740108,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
162,micro_200,Op-6,"[7.96, 7.96, 7.81]","[95.3, 98.9, 99.0]","[[100.0, 92.0], [92.5, 100.0], [98.2, 96.9]]","[53.0, 53.6, 52.3]",1685480819.0985599,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
39,micro_200,Op-6,"[7.81, 7.81, 8.14]","[97.4, 95.3, 98.9]","[[98.1, 96.0], [100.0, 92.3], [100.0, 97.9]]","[53.1, 52.4, 52.5]",1685480824.069584,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
179,micro_200,Op-7,"[8.14, 8.14, 7.89]","[96.7, 97.6, 95.6]","[[100.0, 100.0], [100.0, 96.1], [98.4, 94.4]]","[52.1, 52.3, 52.9]",1685480827.733539,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
68,micro_200,Op-5,"[8.14, 8.14, 7.89]","[99.0, 96.3, 98.2]","[[100.0, 97.8], [96.5, 95.2], [89.6, 96.3]]","[53.4, 52.8, 52.6]",1685480829.1439214,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
146,micro_200,Op-8,"[8.14, 7.89, 7.89]","[94.3, 95.6, 98.9]","[[96.6, 97.0], [93.8, 96.2], [100.0, 97.8]]","[52.9, 53.1, 53.3]",1685480831.3030934,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
146,micro_200,Op-9,"[7.89, 7.89, 7.89]","[95.2, 93.9, 98.9]","[[96.6, 97.0], [96.8, 96.2], [100.0, 97.9]]","[52.9, 53.1, 53.3]",1685480831.3113344,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
49,micro_200,Op-8,"[7.82, 7.82, 7.82]","[99.0, 98.9, 88.3]","[[94.4, 98.3], [96.7, 100.0], [98.2, 93.2]]","[53.0, 52.9, 52.7]",1685480836.5966637,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
175,micro_200,Op-6,"[7.82, 7.82, 7.99]","[98.2, 99.2, 95.6]","[[100.0, 100.0], [83.6, 94.5], [91.5, 89.3]]","[53.0, 52.3, 51.6]",1685480837.7632425,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
194,micro_200,Op-4,"[7.82, 7.99, 7.99]","[88.3, 90.4, 96.8]","[[98.2, 93.2], [87.7, 94.3], [100.0, 97.8]]","[53.1, 53.3, 52.0]",1685480840.7855823,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
32,micro_200,Op-5,"[7.99, 8.47, 8.47]","[98.1, 95.0, 94.3]","[[100.0, 97.5], [84.5, 94.9], [100.0, 96.1]]","[52.7, 52.8, 51.1]",1685480845.9327822,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
162,micro_200,Op-7,"[9.0, 9.0, 9.0]","[98.0, 95.5, 95.2]","[[95.6, 100.0], [84.7, 87.3], [100.0, 100.0]]","[53.2, 53.1, 52.3]",1685480851.6141074,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
114,micro_200,Op-5,"[9.0, 9.0, 9.0]","[97.9, 95.5, 95.2]","[[95.6, 100.0], [86.7, 87.1], [100.0, 100.0]]","[53.0, 53.1, 52.4]",1685480851.6437569,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
189,micro_200,Op-9,"[9.0, 8.68, 8.68]","[98.0, 98.0, 97.1]","[[100.0, 100.0], [98.2, 96.4], [98.0, 91.5]]","[53.2, 53.0, 52.2]",1685480856.0160532,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
5,micro_200,Op-6,"[8.68, 8.68, 9.18]","[100.0, 96.1, 88.3]","[[96.4, 94.6], [100.0, 100.0], [98.0, 98.0]]","[52.6, 53.3, 53.2]",1685480857.486376,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
13,micro_200,Op-9,"[8.68, 8.68, 9.18]","[95.5, 99.1, 96.8]","[[100.0, 93.5], [91.5, 82.3], [100.0, 98.0]]","[53.3, 52.8, 53.7]",1685480858.6838796,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
76,micro_200,Op-8,"[9.18, 9.18, 9.18]","[91.3, 97.9, 94.9]","[[95.9, 100.0], [96.2, 93.3], [94.3, 70.8]]","[53.7, 53.3, 52.4]",1685480862.0774345,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
76,micro_200,Op-9,"[9.18, 9.18, 9.18]","[91.3, 97.9, 94.9]","[[95.9, 100.0], [96.3, 93.3], [94.3, 70.8]]","[53.7, 53.3, 52.4]",1685480862.0809894,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
24,micro_200,Op-8,"[9.18, 9.33, 9.33]","[93.9, 85.5, 100.0]","[[94.0, 95.7], [96.6, 87.5], [100.0, 97.8]]","[53.4, 53.8, 51.4]",1685480864.8401773,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
24,micro_200,Op-9,"[9.18, 9.33, 9.33]","[94.0, 85.4, 100.0]","[[94.2, 95.8], [96.6, 87.5], [100.0, 97.8]]","[53.4, 53.8, 51.4]",1685480864.8447018,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
194,micro_200,Op-5,"[9.33, 8.9, 8.9]","[96.2, 92.2, 97.1]","[[96.2, 97.9], [96.6, 87.9], [98.4, 98.7]]","[53.3, 53.4, 51.9]",1685480870.7146366,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
133,micro_200,Op-8,"[8.9, 8.75, 8.75]","[97.6, 97.7, 97.6]","[[95.7, 100.0], [74.6, 85.1], [98.3, 96.0]]","[53.1, 52.1, 52.8]",1685480876.0386934,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
133,micro_200,Op-9,"[8.9, 8.75, 8.75]","[97.7, 97.8, 97.7]","[[95.6, 100.0], [74.3, 84.8], [98.2, 95.8]]","[53.1, 52.2, 52.9]",1685480876.0759501,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
32,micro_200,Op-6,"[8.75, 8.75, 9.57]","[78.9, 96.2, 97.4]","[[98.2, 100.0], [79.4, 92.6], [100.0, 90.6]]","[52.7, 53.1, 51.4]",1685480879.247421,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
124,micro_200,Op-6,"[9.57, 9.57, 9.04]","[86.3, 94.9, 96.7]","[[98.5, 98.0], [100.0, 97.6], [96.5, 86.9]]","[53.4, 53.3, 52.3]",1685480882.4522135,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
68,micro_200,Op-6,"[9.57, 9.04, 9.04]","[97.6, 91.4, 100.0]","[[100.0, 95.3], [97.6, 100.0], [69.9, 75.7]]","[53.6, 53.0, 53.1]",1685480885.2586992,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
114,micro_200,Op-6,"[9.04, 9.04, 8.64]","[91.6, 91.8, 97.3]","[[100.0, 100.0], [69.3, 79.1], [94.5, 96.2]]","[53.2, 53.4, 52.7]",1685480887.497025,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
172,micro_200,Op-7,"[9.04, 9.04, 8.64]","[91.7, 80.9, 95.2]","[[100.0, 100.0], [84.1, 84.5], [98.3, 92.5]]","[53.2, 53.8, 52.0]",1685480887.970086,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
45,micro_200,Op-9,"[8.64, 8.64, 8.59]","[95.7, 100.0, 74.8]","[[100.0, 100.0], [91.5, 98.1], [88.1, 98.2]]","[52.5, 52.9, 53.6]",1685480893.3708625,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
180,micro_200,Op-7,"[8.64, 8.64, 8.59]","[95.6, 95.6, 84.3]","[[100.0, 100.0], [75.0, 86.9], [98.0, 100.0]]","[53.0, 52.9, 54.3]",1685480893.82937,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
45,micro_200,Op-8,"[8.64, 8.64, 8.59]","[95.6, 100.0, 74.8]","[[100.0, 100.0], [91.3, 98.1], [87.9, 98.2]]","[52.5, 52.9, 53.6]",1685480893.3605983,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
175,micro_200,Op-7,"[8.59, 8.86, 8.86]","[92.0, 98.3, 97.3]","[[98.0, 100.0], [93.2, 89.3], [89.7, 93.1]]","[53.6, 52.7, 51.8]",1685480900.0765448,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
117,micro_200,Op-9,"[8.59, 8.86, 8.86]","[92.7, 98.3, 99.1]","[[98.1, 100.0], [93.7, 85.7], [90.0, 92.9]]","[53.1, 52.7, 52.4]",1685480900.236733,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
5,micro_200,Op-7,"[8.86, 9.19, 9.19]","[90.3, 100.0, 76.6]","[[100.0, 100.0], [98.1, 100.0], [96.7, 98.3]]","[52.6, 52.9, 53.0]",1685480905.875288,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
57,micro_200,Op-7,"[9.19, 9.19, 9.19]","[100.0, 78.6, 98.2]","[[100.0, 100.0], [94.9, 94.6], [97.8, 100.0]]","[52.9, 52.8, 52.7]",1685480907.3063197,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
179,micro_200,Op-8,"[8.86, 8.86, 8.47]","[97.7, 93.5, 94.6]","[[100.0, 100.0], [86.2, 100.0], [92.4, 76.2]]","[51.9, 52.9, 52.8]",1685480912.8115504,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
179,micro_200,Op-9,"[8.86, 8.86, 8.47]","[97.6, 94.4, 94.6]","[[100.0, 100.0], [86.0, 100.0], [92.4, 76.2]]","[51.9, 52.9, 52.8]",1685480912.8466752,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
147,micro_200,Op-6,"[8.86, 8.86, 8.47]","[98.3, 99.0, 96.9]","[[82.1, 94.6], [90.1, 76.9], [100.0, 100.0]]","[52.8, 52.0, 54.1]",1685480914.3222668,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
2,micro_200,Op-6,"[8.47, 8.47, 8.75]","[84.0, 97.0, 96.0]","[[100.0, 100.0], [90.9, 91.5], [98.2, 97.8]]","[54.1, 52.2, 52.7]",1685480917.9449062,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
162,micro_200,Op-8,"[8.47, 8.75, 8.75]","[95.8, 97.0, 89.9]","[[81.1, 100.0], [100.0, 97.8], [90.7, 98.0]]","[52.8, 53.0, 52.9]",1685480920.559352,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
162,micro_200,Op-9,"[8.47, 8.75, 8.75]","[95.9, 97.0, 90.1]","[[81.1, 100.0], [100.0, 97.8], [90.7, 98.0]]","[52.8, 53.0, 52.9]",1685480920.5773942,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
172,micro_200,Op-9,"[8.75, 8.85, 8.85]","[94.2, 94.9, 97.9]","[[91.5, 98.0], [84.1, 100.0], [98.2, 100.0]]","[54.5, 51.5, 53.0]",1685480925.630195,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
180,micro_200,Op-9,"[8.85, 8.85, 8.78]","[88.7, 98.2, 87.0]","[[100.0, 100.0], [100.0, 98.1], [100.0, 93.5]]","[52.4, 53.3, 53.0]",1685480928.3396065,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
180,micro_200,Op-8,"[8.85, 8.85, 8.78]","[88.9, 98.2, 87.0]","[[100.0, 100.0], [100.0, 98.1], [100.0, 93.5]]","[52.4, 53.3, 53.0]",1685480928.323226,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
124,micro_200,Op-7,"[8.78, 8.78, 8.72]","[89.7, 99.0, 98.1]","[[100.0, 91.5], [94.4, 82.1], [97.7, 100.0]]","[53.6, 53.0, 53.1]",1685480932.6067429,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
138,micro_200,Op-9,"[8.72, 8.18, 8.18]","[99.0, 87.6, 98.0]","[[91.7, 100.0], [91.2, 95.9], [93.2, 93.8]]","[53.4, 52.2, 52.8]",1685480939.7589269,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
