id,study,operation,totalcpuusageOS,totalcpuusagepsutils,cpuusagepsutil,memoryusage,timestamp,assemblies,textures,utils,blender,animations,summary
5,micro_100,Op-1,"[2.12, 1.95, 1.95]","[77.9, 20.3, 13.7]","[[19.6, 43.2], [23.2, 16.3], [23.1, 34.4]]","[42.9, 42.9, 42.9]",1685431973.6315434,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
22,micro_100,Op-1,"[2.12, 1.95, 1.95]","[69.5, 20.6, 14.4]","[[16.5, 39.5], [25.0, 15.4], [29.6, 42.5]]","[42.9, 42.9, 44.1]",1685431973.8165753,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
24,micro_100,Op-1,"[2.12, 1.95, 1.95]","[69.5, 20.6, 14.8]","[[16.5, 39.5], [25.0, 15.4], [29.6, 42.5]]","[42.9, 42.9, 44.2]",1685431973.8180666,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
8,micro_100,Op-1,"[2.12, 1.95, 1.95]","[77.3, 20.7, 13.2]","[[21.6, 42.0], [23.4, 16.3], [22.5, 35.2]]","[42.9, 42.9, 43.0]",1685431973.6541862,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
6,micro_100,Op-1,"[2.12, 1.95, 1.95]","[77.4, 21.2, 13.7]","[[20.6, 42.5], [23.2, 16.3], [23.1, 34.8]]","[42.9, 42.9, 42.9]",1685431973.6443703,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
4,micro_100,Op-1,"[2.12, 1.95, 1.95]","[78.4, 21.0, 13.7]","[[18.8, 43.2], [22.3, 16.3], [21.1, 33.7]]","[42.9, 42.9, 42.9]",1685431973.6237571,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
21,micro_100,Op-1,"[2.12, 1.95, 1.95]","[71.2, 20.2, 14.3]","[[16.5, 40.2], [25.0, 15.4], [28.9, 42.0]]","[42.9, 42.9, 44.0]",1685431973.7945292,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
20,micro_100,Op-1,"[2.12, 1.95, 1.95]","[71.4, 19.7, 13.7]","[[17.3, 40.2], [25.3, 16.5], [28.9, 41.5]]","[42.9, 42.9, 43.9]",1685431973.7815688,"[{'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-767vb_default_fe85b67c-3ee1-414e-9bd0-5a4774bad318_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-2ld9z_default_7c9ff908-482d-436b-bf33-19744c7f722b_5': {'cpu': 0.02, 'memory': 0.3}}, {'k8s_ws3d-assemblies-container_ws3d-assemblies-deployment-68fd8795b7-7xbsc_default_d67262cc-3af6-4ec3-b51a-9984968e2b70_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-qqz89_default_d7d0c096-8f13-407b-b2cc-1a0b35778850_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-q2jb6_default_ac296f3e-4a9b-45b0-876d-2995e4804f50_5': {'cpu': 0.02, 'memory': 0.29}}, {'k8s_ws3d-textures-container_ws3d-textures-deployment-54c56cf96d-ztcxv_default_b0424eeb-9464-4b80-ae8e-c3c5384e32c3_5': {'cpu': 0.02, 'memory': 0.3}}]","[{'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-nhzl5_default_1957e382-12dd-4807-8dea-3b2dd442e2ec_1': {'cpu': 0.03, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-6kl2x_default_330ffd66-181a-44d5-a07a-9c9e7bb7cf13_1': {'cpu': 0.02, 'memory': 0.33}}, {'k8s_ws3d-utils-container_ws3d-utils-deployment-5f87b87585-dr7f4_default_e656becc-9e50-4ce8-9064-bc47f86729af_1': {'cpu': 0.03, 'memory': 0.34}}]","[{'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-9vsnv_default_ce38a9b2-fe21-4a03-ab2c-1041f66cddfb_1': {'cpu': 42.34, 'memory': 2.26}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-f8qn2_default_028d4535-9f0f-43ef-ac16-e4cc1fc3b17d_1': {'cpu': 30.17, 'memory': 1.1}}, {'k8s_ws3d-blender-container_ws3d-blender-deployment-d5ff5b6bb-vxbpp_default_104fda27-8e56-468f-a9f9-ec5b1273df68_1': {'cpu': 40.76, 'memory': 0.99}}]","[{'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-zs855_default_a2cd75d2-5c22-4af6-a5e8-af3d41d8a36c_5': {'cpu': 0.16, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-4lc96_default_3a6df3dc-37c2-4e17-a2a2-f5348709d02b_5': {'cpu': 0.21, 'memory': 0.35}}, {'k8s_ws3d-animations-container_ws3d-animations-deployment-5b5b9bfd4f-hdldc_default_1d728723-aeb0-4db7-b093-6d829903a5b9_5': {'cpu': 0.02, 'memory': 0.34}}]","[{'blender': {'cpu': 113.27, 'memory': 4.35}}, {'utils': {'cpu': 0.08, 'memory': 1.0}}, {'assemblies': {'cpu': 0.06, 'memory': 0.9}}, {'animations': {'cpu': 0.39, 'memory': 1.04}}, {'textures': {'cpu': 0.06, 'memory': 0.88}}]"
