timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655376147445,467606,Workflow-User-4,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-4,,true,,3366,2383,61,61,null,467606,1,0,0,2
1655376614490,3944,Op-7-ChangeTextureMaterial-20,200,OK,w3sd Workflow 1-20,text,true,,292,395,60,60,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3944,1,0,0,1
1655376258105,360837,Op-4-HideElement-59,200,OK,w3sd Workflow 1-59,text,true,,292,424,60,60,http://192.168.0.87:5001/api/model/character.fbx/hide,360837,1,0,0,0
1655376618435,3855,Op-8-GenerateAvatar-20,200,OK,w3sd Workflow 1-20,text,true,,292,364,60,60,http://192.168.0.87:5001/api/avatar,3855,1,0,0,0
1655376147653,474636,Workflow-User-20,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-20,,true,,3366,2383,60,60,null,474636,1,0,2,3
1655376618941,3857,Op-5-ShowElement-59,200,OK,w3sd Workflow 1-59,text,true,,292,375,59,59,http://192.168.0.87:5001/api/model/character.fbx/show,3857,1,0,0,1
1655376147522,478645,Op-2-GetAnimations-8,200,OK,w3sd Workflow 1-8,text,true,,296,154,59,59,http://192.168.0.87:5001/api/model/character.fbx/animations,478645,1,0,0,0
1655376622798,4046,Op-6-ChangeTextureColor-59,200,OK,w3sd Workflow 1-59,text,true,,292,388,59,59,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,4046,1,0,0,1
1655376148124,482067,Op-2-GetAnimations-47,200,OK,w3sd Workflow 1-47,text,true,,296,154,59,59,http://192.168.0.87:5001/api/model/character.fbx/animations,482067,1,0,0,0
1655376626845,3990,Op-7-ChangeTextureMaterial-59,200,OK,w3sd Workflow 1-59,text,true,,292,395,59,59,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3990,1,0,0,0
1655376630191,3781,Op-3-GetItems-47,200,OK,w3sd Workflow 1-47,text,true,,1298,154,59,59,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3781,1,0,0,0
1655376630836,3815,Op-8-GenerateAvatar-59,200,OK,w3sd Workflow 1-59,text,true,,292,364,59,59,http://192.168.0.87:5001/api/avatar,3815,1,0,0,0
1655376148160,486490,Workflow-User-59,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-59,,true,,3366,2383,59,59,null,486490,1,0,2,2
1655376385361,252466,Op-4-HideElement-46,200,OK,w3sd Workflow 1-46,text,true,,292,424,58,58,http://192.168.0.87:5001/api/model/character.fbx/hide,252466,1,0,0,0
1655376257862,381329,Op-4-HideElement-69,200,OK,w3sd Workflow 1-69,text,true,,292,424,58,58,http://192.168.0.87:5001/api/model/character.fbx/hide,381329,1,0,0,0
1655376147684,495411,Op-2-GetAnimations-19,200,OK,w3sd Workflow 1-19,text,true,,296,154,58,58,http://192.168.0.87:5001/api/model/character.fbx/animations,495411,1,0,0,1
1655376637828,5596,Op-5-ShowElement-46,200,OK,w3sd Workflow 1-46,text,true,,292,375,58,58,http://192.168.0.87:5001/api/model/character.fbx/show,5596,1,0,0,0
1655376639191,5159,Op-5-ShowElement-69,200,OK,w3sd Workflow 1-69,text,true,,292,375,58,58,http://192.168.0.87:5001/api/model/character.fbx/show,5159,1,0,0,1
1655376643424,5517,Op-6-ChangeTextureColor-46,200,OK,w3sd Workflow 1-46,text,true,,292,388,58,58,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,5517,1,0,0,0
1655376541117,108215,Op-3-GetItems-74,200,OK,w3sd Workflow 1-74,text,true,,1298,154,58,58,http://192.168.0.87:5001/api/model/character.fbx/assemblies,108215,1,0,0,0
1655376644350,5394,Op-6-ChangeTextureColor-69,200,OK,w3sd Workflow 1-69,text,true,,292,388,58,58,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,5394,1,0,0,0
1655376331034,321961,Op-3-GetItems-53,200,OK,w3sd Workflow 1-53,text,true,,1298,154,58,58,http://192.168.0.87:5001/api/model/character.fbx/assemblies,321961,1,0,0,1
1655376595171,58460,Op-8-GenerateAvatar-48,200,OK,w3sd Workflow 1-48,text,true,,292,364,58,58,http://192.168.0.87:5001/api/avatar,58460,1,0,0,1
1655376148017,505612,Workflow-User-48,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-48,,true,,3366,2383,58,58,null,505612,1,0,2,1
1655376652996,3993,Op-4-HideElement-53,200,OK,w3sd Workflow 1-53,text,true,,292,424,57,57,http://192.168.0.87:5001/api/model/character.fbx/hide,3993,1,0,0,1
1655376269101,388449,Op-4-HideElement-68,200,OK,w3sd Workflow 1-68,text,true,,292,424,57,57,http://192.168.0.87:5001/api/model/character.fbx/hide,388449,1,0,0,0
1655376649744,12395,Op-7-ChangeTextureMaterial-69,200,OK,w3sd Workflow 1-69,text,true,,292,395,57,57,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,12395,1,0,0,1
1655376656989,5616,Op-5-ShowElement-53,200,OK,w3sd Workflow 1-53,text,true,,292,375,57,57,http://192.168.0.87:5001/api/model/character.fbx/show,5616,1,0,0,0
1655376657550,5702,Op-5-ShowElement-68,200,OK,w3sd Workflow 1-68,text,true,,292,375,57,57,http://192.168.0.87:5001/api/model/character.fbx/show,5702,1,0,0,0
1655376662605,3813,Op-6-ChangeTextureColor-53,200,OK,w3sd Workflow 1-53,text,true,,292,388,57,57,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3813,1,0,0,0
1655376663252,3793,Op-6-ChangeTextureColor-68,200,OK,w3sd Workflow 1-68,text,true,,292,388,57,57,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3793,1,0,0,0
1655376666417,3801,Op-7-ChangeTextureMaterial-53,200,OK,w3sd Workflow 1-53,text,true,,292,395,57,57,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3800,1,0,0,0
1655376345672,325130,Op-3-GetItems-36,200,OK,w3sd Workflow 1-36,text,true,,1298,154,57,57,http://192.168.0.87:5001/api/model/character.fbx/assemblies,325130,1,0,0,1
1655376670218,3956,Op-8-GenerateAvatar-53,200,OK,w3sd Workflow 1-53,text,true,,292,364,57,57,http://192.168.0.87:5001/api/avatar,3956,1,0,0,0
1655376148082,526092,Workflow-User-53,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-53,,true,,3366,2383,57,57,null,526091,1,0,1,2
1655376148364,526131,Op-2-GetAnimations-62,200,OK,w3sd Workflow 1-62,text,true,,296,154,56,56,http://192.168.0.87:5001/api/model/character.fbx/animations,526131,1,0,0,0
1655376431116,246890,Op-7-ChangeTextureMaterial-43,200,OK,w3sd Workflow 1-43,text,true,,292,395,56,56,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,246890,1,0,0,1
1655376674495,3761,Op-3-GetItems-62,200,OK,w3sd Workflow 1-62,text,true,,1298,154,56,56,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3761,1,0,0,0
1655376456092,225726,Op-7-ChangeTextureMaterial-54,200,OK,w3sd Workflow 1-54,text,true,,292,395,56,56,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,225726,1,0,0,1
1655376470659,211405,Op-6-ChangeTextureColor-61,200,OK,w3sd Workflow 1-61,text,true,,292,388,56,56,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,211405,1,0,0,0
1655376504694,180990,Op-8-GenerateAvatar-23,200,OK,w3sd Workflow 1-23,text,true,,292,364,56,56,http://192.168.0.87:5001/api/avatar,180990,1,0,0,0
1655376147692,537992,Workflow-User-23,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-23,,true,,3366,2383,56,56,null,537992,1,0,1,3
1655376643095,42838,Op-3-GetItems-19,200,OK,w3sd Workflow 1-19,text,true,,1298,154,55,55,http://192.168.0.87:5001/api/model/character.fbx/assemblies,42838,1,0,0,0
1655376441356,248068,Op-4-HideElement-70,200,OK,w3sd Workflow 1-70,text,true,,292,424,55,55,http://192.168.0.87:5001/api/model/character.fbx/hide,248068,1,0,0,1
1655376685933,3730,Op-4-HideElement-19,200,OK,w3sd Workflow 1-19,text,true,,292,424,55,55,http://192.168.0.87:5001/api/model/character.fbx/hide,3730,1,0,0,0
1655376689425,5444,Op-5-ShowElement-70,200,OK,w3sd Workflow 1-70,text,true,,292,375,55,55,http://192.168.0.87:5001/api/model/character.fbx/show,5444,1,0,0,1
1655376689663,5413,Op-5-ShowElement-19,200,OK,w3sd Workflow 1-19,text,true,,292,375,55,55,http://192.168.0.87:5001/api/model/character.fbx/show,5413,1,0,0,0
1655376521838,173395,Op-6-ChangeTextureColor-72,200,OK,w3sd Workflow 1-72,text,true,,292,388,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,173395,1,0,0,0
1655376695076,3915,Op-6-ChangeTextureColor-19,200,OK,w3sd Workflow 1-19,text,true,,292,388,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3915,1,0,0,0
1655376695233,3870,Op-7-ChangeTextureMaterial-72,200,OK,w3sd Workflow 1-72,text,true,,292,395,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3870,1,0,0,0
1655376698991,3669,Op-7-ChangeTextureMaterial-19,200,OK,w3sd Workflow 1-19,text,true,,292,395,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3669,1,0,0,0
1655376445287,257523,Op-3-GetItems-12,200,OK,w3sd Workflow 1-12,text,true,,1298,154,55,55,http://192.168.0.87:5001/api/model/character.fbx/assemblies,257523,1,0,0,0
1655376648941,57438,Op-7-ChangeTextureMaterial-46,200,OK,w3sd Workflow 1-46,text,true,,292,395,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,57438,1,0,0,0
1655376308383,398220,Op-6-ChangeTextureColor-49,200,OK,w3sd Workflow 1-49,text,true,,292,388,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,398220,1,0,0,0
1655376455520,254557,Op-6-ChangeTextureColor-39,200,OK,w3sd Workflow 1-39,text,true,,292,388,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,254557,1,0,0,0
1655376706604,3886,Op-7-ChangeTextureMaterial-49,200,OK,w3sd Workflow 1-49,text,true,,292,395,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3886,1,0,0,0
1655376710078,3835,Op-7-ChangeTextureMaterial-39,200,OK,w3sd Workflow 1-39,text,true,,292,395,55,55,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3835,1,0,0,1
1655376710490,3593,Op-8-GenerateAvatar-49,200,OK,w3sd Workflow 1-49,text,true,,292,364,55,55,http://192.168.0.87:5001/api/avatar,3593,1,0,0,0
1655376148030,566051,Workflow-User-49,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-49,,true,,3366,2383,55,55,null,566051,1,0,2,3
1655376505959,211685,Op-3-GetItems-10,200,OK,w3sd Workflow 1-10,text,true,,1298,154,54,54,http://192.168.0.87:5001/api/model/character.fbx/assemblies,211685,1,0,0,1
1655376598846,118900,Op-3-GetItems-57,200,OK,w3sd Workflow 1-57,text,true,,1298,154,54,54,http://192.168.0.87:5001/api/model/character.fbx/assemblies,118900,1,0,0,1
1655376717645,3574,Op-4-HideElement-10,200,OK,w3sd Workflow 1-10,text,true,,292,424,54,54,http://192.168.0.87:5001/api/model/character.fbx/hide,3574,1,0,0,1
1655376717746,3809,Op-4-HideElement-57,200,OK,w3sd Workflow 1-57,text,true,,292,424,54,54,http://192.168.0.87:5001/api/model/character.fbx/hide,3809,1,0,0,1
1655376721219,3656,Op-5-ShowElement-10,200,OK,w3sd Workflow 1-10,text,true,,292,375,54,54,http://192.168.0.87:5001/api/model/character.fbx/show,3656,1,0,0,0
1655376721555,3682,Op-5-ShowElement-57,200,OK,w3sd Workflow 1-57,text,true,,292,375,54,54,http://192.168.0.87:5001/api/model/character.fbx/show,3682,1,0,0,0
1655376724875,3831,Op-6-ChangeTextureColor-10,200,OK,w3sd Workflow 1-10,text,true,,292,388,54,54,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3831,1,0,0,1
1655376598733,130216,Op-6-ChangeTextureColor-67,200,OK,w3sd Workflow 1-67,text,true,,292,388,54,54,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,130216,1,0,0,0
1655376470470,262054,Op-3-GetItems-5,200,OK,w3sd Workflow 1-5,text,true,,1298,154,54,54,http://192.168.0.87:5001/api/model/character.fbx/assemblies,262054,1,0,0,1
1655376728948,3890,Op-7-ChangeTextureMaterial-67,200,OK,w3sd Workflow 1-67,text,true,,292,395,54,54,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3890,1,0,0,1
1655376732523,3918,Op-4-HideElement-5,200,OK,w3sd Workflow 1-5,text,true,,292,424,54,54,http://192.168.0.87:5001/api/model/character.fbx/hide,3918,1,0,0,0
1655376152293,584265,Op-3-GetItems-2,200,OK,w3sd Workflow 1-2,text,true,,1298,154,54,54,http://192.168.0.87:5001/api/model/character.fbx/assemblies,584265,1,0,0,0
1655376736441,3773,Op-5-ShowElement-5,200,OK,w3sd Workflow 1-5,text,true,,292,375,54,54,http://192.168.0.87:5001/api/model/character.fbx/show,3773,1,0,0,0
1655376148477,592193,Op-2-GetAnimations-71,200,OK,w3sd Workflow 1-71,text,true,,296,154,54,54,http://192.168.0.87:5001/api/model/character.fbx/animations,592193,1,0,0,0
1655376740214,3735,Op-6-ChangeTextureColor-5,200,OK,w3sd Workflow 1-5,text,true,,292,388,54,54,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3735,1,0,0,1
1655376561518,182812,Op-4-HideElement-11,200,OK,w3sd Workflow 1-11,text,true,,292,424,54,54,http://192.168.0.87:5001/api/model/character.fbx/hide,182812,1,0,0,0
1655376699103,48696,Op-8-GenerateAvatar-72,200,OK,w3sd Workflow 1-72,text,true,,292,364,54,54,http://192.168.0.87:5001/api/avatar,48696,1,0,0,0
1655376148329,599470,Workflow-User-72,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-72,,true,,3366,2383,54,54,null,599470,1,0,0,2
1655376744330,3837,Op-5-ShowElement-11,200,OK,w3sd Workflow 1-11,text,true,,292,375,53,53,http://192.168.0.87:5001/api/model/character.fbx/show,3837,1,0,0,0
1655376148165,603495,Op-2-GetAnimations-51,200,OK,w3sd Workflow 1-51,text,true,,296,154,53,53,http://192.168.0.87:5001/api/model/character.fbx/animations,603495,1,0,0,0
1655376208560,543375,Op-6-ChangeTextureColor-45,200,OK,w3sd Workflow 1-45,text,true,,292,388,53,53,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,543375,1,0,0,0
1655376751935,3684,Op-7-ChangeTextureMaterial-45,200,OK,w3sd Workflow 1-45,text,true,,292,395,53,53,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3684,1,0,0,0
1655376751660,4018,Op-3-GetItems-51,200,OK,w3sd Workflow 1-51,text,true,,1298,154,53,53,http://192.168.0.87:5001/api/model/character.fbx/assemblies,4018,1,0,0,0
1655376496493,263034,Op-8-GenerateAvatar-34,200,OK,w3sd Workflow 1-34,text,true,,292,364,53,53,http://192.168.0.87:5001/api/avatar,263034,1,0,0,1
1655376147834,611692,Workflow-User-34,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-34,,true,,3366,2383,53,53,null,611691,1,0,1,3
1655376557501,202057,Op-4-HideElement-13,200,OK,w3sd Workflow 1-13,text,true,,292,424,52,52,http://192.168.0.87:5001/api/model/character.fbx/hide,202057,1,0,0,0
1655376633973,130682,Op-4-HideElement-47,200,OK,w3sd Workflow 1-47,text,true,,292,424,52,52,http://192.168.0.87:5001/api/model/character.fbx/hide,130682,1,0,0,0
1655376759559,5563,Op-5-ShowElement-13,200,OK,w3sd Workflow 1-13,text,true,,292,375,52,52,http://192.168.0.87:5001/api/model/character.fbx/show,5563,1,0,0,0
1655376148557,616868,Op-2-GetAnimations-75,200,OK,w3sd Workflow 1-75,text,true,,296,154,52,52,http://192.168.0.87:5001/api/model/character.fbx/animations,616868,1,0,0,0
1655376764655,3845,Op-5-ShowElement-47,200,OK,w3sd Workflow 1-47,text,true,,292,375,52,52,http://192.168.0.87:5001/api/model/character.fbx/show,3845,1,0,0,0
1655376765425,3827,Op-3-GetItems-75,200,OK,w3sd Workflow 1-75,text,true,,1298,154,52,52,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3827,1,0,0,0
1655376208086,564047,Op-4-HideElement-16,200,OK,w3sd Workflow 1-16,text,true,,292,424,52,52,http://192.168.0.87:5001/api/model/character.fbx/hide,564047,1,0,0,1
1655376581339,191499,Op-4-HideElement-30,200,OK,w3sd Workflow 1-30,text,true,,292,424,52,52,http://192.168.0.87:5001/api/model/character.fbx/hide,191499,1,0,0,0
1655376772133,3715,Op-5-ShowElement-16,200,OK,w3sd Workflow 1-16,text,true,,292,375,52,52,http://192.168.0.87:5001/api/model/character.fbx/show,3715,1,0,0,0
1655376772838,3720,Op-5-ShowElement-30,200,OK,w3sd Workflow 1-30,text,true,,292,375,52,52,http://192.168.0.87:5001/api/model/character.fbx/show,3720,1,0,0,1
1655376706379,73088,Op-8-GenerateAvatar-46,200,OK,w3sd Workflow 1-46,text,true,,292,364,52,52,http://192.168.0.87:5001/api/avatar,73088,1,0,0,0
1655376147991,631476,Workflow-User-46,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-46,,true,,3366,2383,52,52,null,631476,1,0,0,1
1655376748168,32305,Op-6-ChangeTextureColor-11,200,OK,w3sd Workflow 1-11,text,true,,292,388,51,51,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,32305,1,0,0,0
1655376626166,157513,Op-3-GetItems-8,200,OK,w3sd Workflow 1-8,text,true,,1298,154,51,51,http://192.168.0.87:5001/api/model/character.fbx/assemblies,157513,1,0,0,0
1655376147879,636194,Op-2-GetAnimations-32,200,OK,w3sd Workflow 1-32,text,true,,296,154,51,51,http://192.168.0.87:5001/api/model/character.fbx/animations,636194,1,0,0,1
1655376156368,631231,Op-3-GetItems-21,200,OK,w3sd Workflow 1-21,text,true,,1298,154,51,51,http://192.168.0.87:5001/api/model/character.fbx/assemblies,631231,1,0,0,0
1655376783680,3929,Op-4-HideElement-8,200,OK,w3sd Workflow 1-8,text,true,,292,424,51,51,http://192.168.0.87:5001/api/model/character.fbx/hide,3929,1,0,0,1
1655376787608,5200,Op-5-ShowElement-8,200,OK,w3sd Workflow 1-8,text,true,,292,375,51,51,http://192.168.0.87:5001/api/model/character.fbx/show,5200,1,0,0,1
1655376787599,5324,Op-4-HideElement-21,200,OK,w3sd Workflow 1-21,text,true,,292,424,51,51,http://192.168.0.87:5001/api/model/character.fbx/hide,5324,1,0,0,0
1655376732838,60606,Op-8-GenerateAvatar-67,200,OK,w3sd Workflow 1-67,text,true,,292,364,51,51,http://192.168.0.87:5001/api/avatar,60606,1,0,0,0
1655376148264,645181,Workflow-User-67,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-67,,true,,3366,2383,51,51,null,645181,1,0,0,2
1655376792923,3688,Op-5-ShowElement-21,200,OK,w3sd Workflow 1-21,text,true,,292,375,50,50,http://192.168.0.87:5001/api/model/character.fbx/show,3688,1,0,0,0
1655376768500,28504,Op-6-ChangeTextureColor-47,200,OK,w3sd Workflow 1-47,text,true,,292,388,50,50,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,28504,1,0,0,0
1655376382072,418128,Op-3-GetItems-17,200,OK,w3sd Workflow 1-17,text,true,,1298,154,50,50,http://192.168.0.87:5001/api/model/character.fbx/assemblies,418128,1,0,0,0
1655376797003,3709,Op-7-ChangeTextureMaterial-47,200,OK,w3sd Workflow 1-47,text,true,,292,395,50,50,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3709,1,0,0,0
1655376452083,351797,Op-3-GetItems-50,200,OK,w3sd Workflow 1-50,text,true,,1298,154,50,50,http://192.168.0.87:5001/api/model/character.fbx/assemblies,351797,1,0,0,0
1655376800712,3651,Op-8-GenerateAvatar-47,200,OK,w3sd Workflow 1-47,text,true,,292,364,50,50,http://192.168.0.87:5001/api/avatar,3651,1,0,0,1
1655376148004,656359,Workflow-User-47,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-47,,true,,3366,2383,50,50,null,656359,1,0,1,1
1655376803881,3429,Op-4-HideElement-50,200,OK,w3sd Workflow 1-50,text,true,,292,424,49,49,http://192.168.0.87:5001/api/model/character.fbx/hide,3429,1,0,0,0
1655376681818,126284,Op-8-GenerateAvatar-54,200,OK,w3sd Workflow 1-54,text,true,,292,364,49,49,http://192.168.0.87:5001/api/avatar,126284,1,0,0,1
1655376148095,660008,Workflow-User-54,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-54,,true,,3366,2383,49,49,null,660007,1,0,0,4
1655376807311,3788,Op-5-ShowElement-50,200,OK,w3sd Workflow 1-50,text,true,,292,375,48,48,http://192.168.0.87:5001/api/model/character.fbx/show,3788,1,0,0,0
1655376419094,392810,Op-4-HideElement-37,200,OK,w3sd Workflow 1-37,text,true,,292,424,48,48,http://192.168.0.87:5001/api/model/character.fbx/hide,392810,1,0,0,1
1655376811099,3543,Op-6-ChangeTextureColor-50,200,OK,w3sd Workflow 1-50,text,true,,292,388,48,48,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3543,1,0,0,1
1655376811904,3800,Op-5-ShowElement-37,200,OK,w3sd Workflow 1-37,text,true,,292,375,48,48,http://192.168.0.87:5001/api/model/character.fbx/show,3800,1,0,0,0
1655376814642,3847,Op-7-ChangeTextureMaterial-50,200,OK,w3sd Workflow 1-50,text,true,,292,395,48,48,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3847,1,0,0,1
1655376815704,3797,Op-6-ChangeTextureColor-37,200,OK,w3sd Workflow 1-37,text,true,,292,388,48,48,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3797,1,0,0,0
1655376755619,66532,Op-8-GenerateAvatar-45,200,OK,w3sd Workflow 1-45,text,true,,292,364,48,48,http://192.168.0.87:5001/api/avatar,66532,1,0,0,1
1655376147977,674171,Workflow-User-45,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-45,,true,,3366,2383,48,48,null,674171,1,0,3,2
1655376818489,4676,Op-8-GenerateAvatar-50,200,OK,w3sd Workflow 1-50,text,true,,292,364,47,47,http://192.168.0.87:5001/api/avatar,4676,1,0,0,1
1655376148043,675121,Workflow-User-50,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-50,,true,,3366,2383,47,47,null,675121,1,0,1,5
1655376603001,222716,Op-3-GetItems-64,200,OK,w3sd Workflow 1-64,text,true,,1298,154,46,46,http://192.168.0.87:5001/api/model/character.fbx/assemblies,222716,1,0,0,0
1655376776558,50224,Op-6-ChangeTextureColor-30,200,OK,w3sd Workflow 1-30,text,true,,292,388,46,46,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,50224,1,0,0,0
1655376825717,3587,Op-4-HideElement-64,200,OK,w3sd Workflow 1-64,text,true,,292,424,46,46,http://192.168.0.87:5001/api/model/character.fbx/hide,3587,1,0,0,0
1655376826783,4420,Op-7-ChangeTextureMaterial-30,200,OK,w3sd Workflow 1-30,text,true,,292,395,46,46,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,4420,1,0,0,0
1655376148041,685267,Op-2-GetAnimations-42,200,OK,w3sd Workflow 1-42,text,true,,296,154,46,46,http://192.168.0.87:5001/api/model/character.fbx/animations,685267,1,0,0,0
1655376829304,4296,Op-5-ShowElement-64,200,OK,w3sd Workflow 1-64,text,true,,292,375,46,46,http://192.168.0.87:5001/api/model/character.fbx/show,4296,1,0,0,1
1655376831203,5640,Op-8-GenerateAvatar-30,200,OK,w3sd Workflow 1-30,text,true,,292,364,46,46,http://192.168.0.87:5001/api/avatar,5640,1,0,0,1
1655376147783,689059,Workflow-User-30,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-30,,true,,3366,2383,46,46,null,689059,1,0,1,3
1655376148065,689150,Op-2-GetAnimations-44,200,OK,w3sd Workflow 1-44,text,true,,296,154,45,45,http://192.168.0.87:5001/api/model/character.fbx/animations,689150,1,0,0,0
1655376775849,64507,Op-6-ChangeTextureColor-16,200,OK,w3sd Workflow 1-16,text,true,,292,388,45,45,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,64507,1,0,0,0
1655376837215,3701,Op-3-GetItems-44,200,OK,w3sd Workflow 1-44,text,true,,1298,154,45,45,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3701,1,0,0,0
1655376840356,3604,Op-7-ChangeTextureMaterial-16,200,OK,w3sd Workflow 1-16,text,true,,292,395,45,45,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3604,1,0,0,0
1655376800200,44258,Op-4-HideElement-17,200,OK,w3sd Workflow 1-17,text,true,,292,424,45,45,http://192.168.0.87:5001/api/model/character.fbx/hide,44258,1,0,0,0
1655376833601,13814,Op-6-ChangeTextureColor-64,200,OK,w3sd Workflow 1-64,text,true,,292,388,45,45,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,13814,1,0,0,0
1655376844459,3574,Op-5-ShowElement-17,200,OK,w3sd Workflow 1-17,text,true,,292,375,45,45,http://192.168.0.87:5001/api/model/character.fbx/show,3574,1,0,0,1
1655376847414,3411,Op-7-ChangeTextureMaterial-64,200,OK,w3sd Workflow 1-64,text,true,,292,395,45,45,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3411,1,0,0,0
1655376848032,3705,Op-6-ChangeTextureColor-17,200,OK,w3sd Workflow 1-17,text,true,,292,388,45,45,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3705,1,0,0,0
1655376850825,3542,Op-8-GenerateAvatar-64,200,OK,w3sd Workflow 1-64,text,true,,292,364,45,45,http://192.168.0.87:5001/api/avatar,3542,1,0,0,1
1655376148224,706142,Workflow-User-64,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-64,,true,,3366,2383,45,45,null,706142,1,0,2,3
1655376549769,305513,Op-6-ChangeTextureColor-7,200,OK,w3sd Workflow 1-7,text,true,,292,388,44,44,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,305513,1,0,0,1
1655376713913,143879,Op-8-GenerateAvatar-39,200,OK,w3sd Workflow 1-39,text,true,,292,364,44,44,http://192.168.0.87:5001/api/avatar,143879,1,0,0,0
1655376147900,709891,Workflow-User-39,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-39,,true,,3366,2383,44,44,null,709891,1,0,1,4
1655376855281,3537,Op-7-ChangeTextureMaterial-7,200,OK,w3sd Workflow 1-7,text,true,,292,395,43,43,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3537,1,0,0,0
1655376670803,190639,Op-4-HideElement-36,200,OK,w3sd Workflow 1-36,text,true,,292,424,43,43,http://192.168.0.87:5001/api/model/character.fbx/hide,190639,1,0,0,0
1655376858818,4342,Op-8-GenerateAvatar-7,200,OK,w3sd Workflow 1-7,text,true,,292,364,43,43,http://192.168.0.87:5001/api/avatar,4342,1,0,0,0
1655376147484,715677,Workflow-User-7,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-7,,true,,3366,2383,43,43,null,715677,1,0,0,3
1655376740669,124656,Op-3-GetItems-71,200,OK,w3sd Workflow 1-71,text,true,,1298,154,42,42,http://192.168.0.87:5001/api/model/character.fbx/assemblies,124656,1,0,0,0
