timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655411716117,55059,Op-5-ShowElement-66,200,OK,w3sd Workflow 1-66,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,55059,0,0
1655411601808,171764,Op-4-HideElement-11,200,OK,w3sd Workflow 1-11,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,171764,0,0
1655411591084,183128,Op-4-HideElement-20,200,OK,w3sd Workflow 1-20,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,183128,0,0
1655411667093,107910,Op-4-HideElement-48,200,OK,w3sd Workflow 1-48,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,107910,0,0
1655411588962,189426,Op-4-HideElement-55,200,OK,w3sd Workflow 1-55,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,189426,0,0
1655411698691,80538,Op-6-ChangeTextureColor-3,200,OK,w3sd Workflow 1-3,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,80537,0,0
1655411590264,189147,Op-4-HideElement-32,200,OK,w3sd Workflow 1-32,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,189147,0,0
1655411730789,49155,Op-6-ChangeTextureColor-73,200,OK,w3sd Workflow 1-73,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,49155,0,0
1655411742510,43083,Op-4-HideElement-35,200,OK,w3sd Workflow 1-35,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,43083,0,1
1655411743739,46884,Op-6-ChangeTextureColor-23,200,OK,w3sd Workflow 1-23,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,46884,0,1
1655411711598,79654,Op-6-ChangeTextureColor-21,200,OK,w3sd Workflow 1-21,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,79654,0,0
1655411775003,16405,Op-5-ShowElement-48,200,OK,w3sd Workflow 1-48,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,16405,0,1
1655411469822,321678,Op-3-GetItems-43,200,OK,w3sd Workflow 1-43,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,321678,0,1
1655411525155,267420,Op-3-GetItems-62,200,OK,w3sd Workflow 1-62,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,267420,0,1
1655411432864,365060,Op-2-GetAnimations-4,200,OK,w3sd Workflow 1-4,text,true,,250,150,75,75,http://10.109.14.128/api/model/character.fbx/animations,365060,0,0
1655411683504,114653,Op-5-ShowElement-14,200,OK,w3sd Workflow 1-14,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,114653,0,0
1655411684236,116457,Op-4-HideElement-9,200,OK,w3sd Workflow 1-9,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,116457,0,1
1655411633074,168425,Op-3-GetItems-27,200,OK,w3sd Workflow 1-27,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,168425,0,1
1655411697387,105000,Op-6-ChangeTextureColor-16,200,OK,w3sd Workflow 1-16,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,105000,0,0
1655411564016,241479,Op-3-GetItems-52,200,OK,w3sd Workflow 1-52,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,241479,0,0
1655411618731,187402,Op-6-ChangeTextureColor-74,200,OK,w3sd Workflow 1-74,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,187402,0,1
1655411713428,97414,Op-4-HideElement-65,200,OK,w3sd Workflow 1-65,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,97414,0,1
1655411773572,37738,Op-5-ShowElement-11,200,OK,w3sd Workflow 1-11,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,37738,0,0
1655411651774,161285,Op-4-HideElement-38,200,OK,w3sd Workflow 1-38,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,161284,0,1
1655411529951,283345,Op-3-GetItems-58,200,OK,w3sd Workflow 1-58,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,283345,0,0
1655411600507,221538,Op-6-ChangeTextureColor-57,200,OK,w3sd Workflow 1-57,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,221538,0,0
1655411810843,12915,Op-5-ShowElement-65,200,OK,w3sd Workflow 1-65,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,12915,0,0
1655411806133,19887,Op-7-ChangeTextureMaterial-74,200,OK,w3sd Workflow 1-74,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,19887,0,1
1655411433245,393589,Op-2-GetAnimations-53,200,OK,w3sd Workflow 1-53,text,true,,250,150,75,75,http://10.109.14.128/api/model/character.fbx/animations,393589,0,0
1655411729895,97172,Op-7-ChangeTextureMaterial-45,200,OK,w3sd Workflow 1-45,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,97172,0,0
1655411779412,49611,Op-5-ShowElement-32,200,OK,w3sd Workflow 1-32,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,49610,0,0
1655411700989,130907,Op-4-HideElement-54,200,OK,w3sd Workflow 1-54,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,130907,0,0
1655411716342,117383,Op-4-HideElement-70,200,OK,w3sd Workflow 1-70,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,117383,0,1
1655411805495,29083,Op-4-HideElement-52,200,OK,w3sd Workflow 1-52,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,29083,0,0
1655411767250,67682,Op-5-ShowElement-46,200,OK,w3sd Workflow 1-46,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,67682,0,0
1655411745939,89513,Op-4-HideElement-40,200,OK,w3sd Workflow 1-40,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,89513,0,1
1655411813060,22740,Op-5-ShowElement-38,200,OK,w3sd Workflow 1-38,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,22739,0,0
1655411712172,130126,Op-4-HideElement-69,200,OK,w3sd Workflow 1-69,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,130126,0,0
1655411771177,72612,Op-6-ChangeTextureColor-66,200,OK,w3sd Workflow 1-66,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,72612,0,0
1655411797924,47869,Op-3-GetItems-4,200,OK,w3sd Workflow 1-4,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,47869,0,0
1655411834932,10997,Op-6-ChangeTextureColor-46,200,OK,w3sd Workflow 1-46,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,10997,0,1
1655411833725,12583,Op-5-ShowElement-70,200,OK,w3sd Workflow 1-70,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,12583,0,1
1655411790623,56374,Op-7-ChangeTextureMaterial-23,200,OK,w3sd Workflow 1-23,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,56374,0,1
1655411648674,200043,Op-4-HideElement-8,200,OK,w3sd Workflow 1-8,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,200043,0,0
1655411668456,187675,Op-4-HideElement-51,200,OK,w3sd Workflow 1-51,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,187675,0,0
1655411811310,46219,Op-6-ChangeTextureColor-11,200,OK,w3sd Workflow 1-11,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,46219,0,1
1655411603573,254138,Op-3-GetItems-7,200,OK,w3sd Workflow 1-7,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,254138,0,1
1655411714864,142897,Op-4-HideElement-36,200,OK,w3sd Workflow 1-36,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,142897,0,0
1655411520023,338751,Op-3-GetItems-60,200,OK,w3sd Workflow 1-60,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,338751,0,0
1655411767539,91255,Op-7-ChangeTextureMaterial-71,200,OK,w3sd Workflow 1-71,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,91255,0,0
1655411724458,143116,Op-4-HideElement-39,200,OK,w3sd Workflow 1-39,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,143116,0,0
1655411835451,32654,Op-5-ShowElement-40,200,OK,w3sd Workflow 1-40,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,32654,0,1
1655411800694,67414,Op-5-ShowElement-9,200,OK,w3sd Workflow 1-9,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,67414,0,0
1655411653017,215142,Op-3-GetItems-49,200,OK,w3sd Workflow 1-49,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,215142,0,0
1655411856130,13506,Op-5-ShowElement-51,200,OK,w3sd Workflow 1-51,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,13506,0,1
1655411779944,92898,Op-7-ChangeTextureMaterial-73,200,OK,w3sd Workflow 1-73,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,92898,0,0
1655411867575,10651,Op-5-ShowElement-39,200,OK,w3sd Workflow 1-39,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,10651,0,0
1655411835799,44741,Op-6-ChangeTextureColor-38,200,OK,w3sd Workflow 1-38,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,44741,0,0
1655411846310,36507,Op-6-ChangeTextureColor-70,200,OK,w3sd Workflow 1-70,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,36507,0,0
1655411665825,218898,Op-5-ShowElement-10,200,OK,w3sd Workflow 1-10,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,218898,0,0
1655411603360,284322,Op-4-HideElement-31,200,OK,w3sd Workflow 1-31,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,284322,0,0
1655411574460,313539,Op-6-ChangeTextureColor-33,200,OK,w3sd Workflow 1-33,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,313539,0,0
1655411774212,114322,Op-5-ShowElement-20,200,OK,w3sd Workflow 1-20,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,114322,0,1
1655411779229,111675,Op-7-ChangeTextureMaterial-3,200,OK,w3sd Workflow 1-3,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,111675,0,0
1655411635947,255252,Op-4-HideElement-5,200,OK,w3sd Workflow 1-5,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,255252,0,0
1655411834579,59495,Op-5-ShowElement-52,200,OK,w3sd Workflow 1-52,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,59495,0,0
1655411757034,138163,Op-5-ShowElement-75,200,OK,w3sd Workflow 1-75,text,true,,246,330,75,75,http://10.97.252.148/api/model/character.fbx/show,138163,0,0
1655411567507,329493,Op-4-HideElement-34,200,OK,w3sd Workflow 1-34,text,true,,246,379,75,75,http://10.97.252.148/api/model/character.fbx/hide,329493,0,0
1655411791252,108755,Op-7-ChangeTextureMaterial-21,200,OK,w3sd Workflow 1-21,text,true,,246,351,75,75,http://10.111.165.248/api/model/character.fbx/texturematerial,108755,0,0
1655411798157,103387,Op-6-ChangeTextureColor-14,200,OK,w3sd Workflow 1-14,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,103387,0,1
1655411888534,13858,Op-6-ChangeTextureColor-20,200,OK,w3sd Workflow 1-20,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,13858,0,1
1655411894074,11916,Op-6-ChangeTextureColor-52,200,OK,w3sd Workflow 1-52,text,true,,246,344,75,75,http://10.111.165.248/api/model/character.fbx/texturecolor,11916,0,1
1655411525413,381082,Op-3-GetItems-30,200,OK,w3sd Workflow 1-30,text,true,,1253,150,75,75,http://10.97.252.148/api/model/character.fbx/assemblies,381081,0,1
1655411826021,82241,Op-8-GenerateAvatar-74,200,OK,w3sd Workflow 1-74,text,true,,246,313,75,75,http://10.108.196.111/api/avatar,82241,0,0
1655411433466,474795,Workflow-User-74,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-74,,true,,3044,2143,75,75,null,474794,3,3
1655411845794,68330,Op-4-HideElement-4,200,OK,w3sd Workflow 1-4,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,68330,0,0
1655411801498,113264,Op-4-HideElement-27,200,OK,w3sd Workflow 1-27,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,113264,0,0
1655411778389,136846,Op-5-ShowElement-55,200,OK,w3sd Workflow 1-55,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,136846,0,0
1655411718550,198422,Op-4-HideElement-56,200,OK,w3sd Workflow 1-56,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,198422,0,0
1655411721936,195591,Op-6-ChangeTextureColor-47,200,OK,w3sd Workflow 1-47,text,true,,246,344,74,74,http://10.111.165.248/api/model/character.fbx/texturecolor,195591,0,0
1655411868159,51442,Op-4-HideElement-49,200,OK,w3sd Workflow 1-49,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,51442,0,0
1655411868108,51579,Op-6-ChangeTextureColor-9,200,OK,w3sd Workflow 1-9,text,true,,246,344,74,74,http://10.111.165.248/api/model/character.fbx/texturecolor,51579,0,1
1655411914123,12043,Op-5-ShowElement-4,200,OK,w3sd Workflow 1-4,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,12043,0,0
1655411755167,174878,Op-4-HideElement-63,200,OK,w3sd Workflow 1-63,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,174878,0,1
1655411917528,12956,Op-7-ChangeTextureMaterial-47,200,OK,w3sd Workflow 1-47,text,true,,246,351,74,74,http://10.111.165.248/api/model/character.fbx/texturematerial,12956,0,1
1655411916971,14169,Op-5-ShowElement-56,200,OK,w3sd Workflow 1-56,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,14169,0,1
1655411757435,174805,Op-5-ShowElement-44,200,OK,w3sd Workflow 1-44,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,174805,0,0
1655411733654,198888,Op-4-HideElement-25,200,OK,w3sd Workflow 1-25,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,198888,0,1
1655411530360,404704,Op-4-HideElement-19,200,OK,w3sd Workflow 1-19,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,404704,0,0
1655411858774,76359,Op-4-HideElement-60,200,OK,w3sd Workflow 1-60,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,76359,0,0
1655411926167,11709,Op-6-ChangeTextureColor-4,200,OK,w3sd Workflow 1-4,text,true,,246,344,74,74,http://10.111.165.248/api/model/character.fbx/texturecolor,11709,0,0
1655411895198,45704,Op-6-ChangeTextureColor-75,200,OK,w3sd Workflow 1-75,text,true,,246,344,74,74,http://10.111.165.248/api/model/character.fbx/texturecolor,45704,0,0
1655411831895,110474,Op-5-ShowElement-54,200,OK,w3sd Workflow 1-54,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,110474,0,0
1655411902392,40783,Op-7-ChangeTextureMaterial-20,200,OK,w3sd Workflow 1-20,text,true,,246,351,74,74,http://10.111.165.248/api/model/character.fbx/texturematerial,40783,0,0
1655411914762,30120,Op-5-ShowElement-27,200,OK,w3sd Workflow 1-27,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,30120,0,1
1655411935133,10633,Op-5-ShowElement-60,200,OK,w3sd Workflow 1-60,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,10633,0,0
1655411769505,180298,Op-5-ShowElement-72,200,OK,w3sd Workflow 1-72,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,180298,0,0
1655411666182,285391,Op-5-ShowElement-29,200,OK,w3sd Workflow 1-29,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,285391,0,0
1655411942370,14314,Op-6-ChangeTextureColor-54,200,OK,w3sd Workflow 1-54,text,true,,246,344,74,74,http://10.111.165.248/api/model/character.fbx/texturecolor,14314,0,0
1655411792575,165868,Op-4-HideElement-62,200,OK,w3sd Workflow 1-62,text,true,,246,379,74,74,http://10.97.252.148/api/model/character.fbx/hide,165868,0,1
1655411930045,31930,Op-5-ShowElement-63,200,OK,w3sd Workflow 1-63,text,true,,246,330,74,74,http://10.97.252.148/api/model/character.fbx/show,31930,0,0
1655411698060,269059,Op-8-GenerateAvatar-13,200,OK,w3sd Workflow 1-13,text,true,,246,313,74,74,http://10.108.196.111/api/avatar,269059,0,1
1655411432655,534359,Workflow-User-13,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-13,,true,,3044,2143,74,74,null,534359,105,3
1655411932542,34745,Op-5-ShowElement-25,200,OK,w3sd Workflow 1-25,text,true,,246,330,73,73,http://10.97.252.148/api/model/character.fbx/show,34745,0,1
1655411846996,120636,Op-8-GenerateAvatar-23,200,OK,w3sd Workflow 1-23,text,true,,246,313,73,73,http://10.108.196.111/api/avatar,120636,0,0
1655411432798,534783,Workflow-User-23,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-23,,true,,3044,2143,73,73,null,534783,52,2
1655411890904,79771,Op-8-GenerateAvatar-3,200,OK,w3sd Workflow 1-3,text,true,,246,313,72,72,http://10.108.196.111/api/avatar,79771,0,0
1655411432546,537841,Workflow-User-3,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-3,,true,,3044,2143,72,72,null,537840,288,5
1655411943174,28048,Op-8-GenerateAvatar-20,200,OK,w3sd Workflow 1-20,text,true,,246,313,71,71,http://10.108.196.111/api/avatar,28048,0,0
1655411432747,538408,Workflow-User-20,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-20,,true,,3044,2143,71,71,null,538408,68,3
1655411634998,337590,Op-4-HideElement-1,200,OK,w3sd Workflow 1-1,text,true,,246,379,70,70,http://10.97.252.148/api/model/character.fbx/hide,337590,0,0
1655411906495,66807,Op-4-HideElement-30,200,OK,w3sd Workflow 1-30,text,true,,246,379,70,70,http://10.97.252.148/api/model/character.fbx/hide,66807,0,0
1655411848717,126735,Op-5-ShowElement-8,200,OK,w3sd Workflow 1-8,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,126735,0,0
1655411931140,44331,Op-6-ChangeTextureColor-56,200,OK,w3sd Workflow 1-56,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,44331,0,1
1655411678786,299329,Op-4-HideElement-15,200,OK,w3sd Workflow 1-15,text,true,,246,379,70,70,http://10.97.252.148/api/model/character.fbx/hide,299329,0,0
1655411842299,137003,Op-5-ShowElement-69,200,OK,w3sd Workflow 1-69,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,137003,0,0
1655411901544,78192,Op-7-ChangeTextureMaterial-14,200,OK,w3sd Workflow 1-14,text,true,,246,351,70,70,http://10.111.165.248/api/model/character.fbx/texturematerial,78192,0,0
1655411489770,490074,Op-4-HideElement-6,200,OK,w3sd Workflow 1-6,text,true,,246,379,70,70,http://10.97.252.148/api/model/character.fbx/hide,490074,0,0
1655411433428,556307,Op-2-GetAnimations-67,200,OK,w3sd Workflow 1-67,text,true,,250,150,70,70,http://10.109.14.128/api/model/character.fbx/animations,556306,0,1
1655411978115,11666,Op-5-ShowElement-15,200,OK,w3sd Workflow 1-15,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,11665,0,0
1655411949803,40833,Op-6-ChangeTextureColor-72,200,OK,w3sd Workflow 1-72,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,40833,0,1
1655411802386,188314,Op-7-ChangeTextureMaterial-16,200,OK,w3sd Workflow 1-16,text,true,,246,351,70,70,http://10.111.165.248/api/model/character.fbx/texturematerial,188314,0,1
1655411569636,421586,Op-3-GetItems-50,200,OK,w3sd Workflow 1-50,text,true,,1253,150,70,70,http://10.97.252.148/api/model/character.fbx/assemblies,421586,0,0
1655411769618,221846,Op-5-ShowElement-68,200,OK,w3sd Workflow 1-68,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,221846,0,0
1655411951573,42656,Op-6-ChangeTextureColor-29,200,OK,w3sd Workflow 1-29,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,42656,0,0
1655411935063,67505,Op-5-ShowElement-19,200,OK,w3sd Workflow 1-19,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,67505,0,1
1655411868106,135820,Op-6-ChangeTextureColor-40,200,OK,w3sd Workflow 1-40,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,135820,0,0
1655411829022,175100,Op-6-ChangeTextureColor-32,200,OK,w3sd Workflow 1-32,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,175100,0,0
1655411746217,258346,Op-5-ShowElement-18,200,OK,w3sd Workflow 1-18,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,258346,0,0
1655411891199,113610,Op-5-ShowElement-5,200,OK,w3sd Workflow 1-5,text,true,,246,330,70,70,http://10.97.252.148/api/model/character.fbx/show,113610,0,0
1655411990636,16789,Op-7-ChangeTextureMaterial-72,200,OK,w3sd Workflow 1-72,text,true,,246,351,70,70,http://10.111.165.248/api/model/character.fbx/texturematerial,16789,0,1
1655411432871,576252,Op-2-GetAnimations-26,200,OK,w3sd Workflow 1-26,text,true,,250,150,70,70,http://10.109.14.128/api/model/character.fbx/animations,576252,0,0
1655411994230,15371,Op-7-ChangeTextureMaterial-29,200,OK,w3sd Workflow 1-29,text,true,,246,351,70,70,http://10.111.165.248/api/model/character.fbx/texturematerial,15371,0,0
1655412004808,14186,Op-6-ChangeTextureColor-5,200,OK,w3sd Workflow 1-5,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,14186,0,1
1655411991222,29300,Op-4-HideElement-50,200,OK,w3sd Workflow 1-50,text,true,,246,379,70,70,http://10.97.252.148/api/model/character.fbx/hide,29300,0,0
1655411967288,53540,Op-6-ChangeTextureColor-25,200,OK,w3sd Workflow 1-25,text,true,,246,344,70,70,http://10.111.165.248/api/model/character.fbx/texturecolor,53540,0,1
1655412007425,13701,Op-8-GenerateAvatar-72,200,OK,w3sd Workflow 1-72,text,true,,246,313,70,70,http://10.108.196.111/api/avatar,13701,0,0
1655411433431,587694,Workflow-User-72,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-72,,true,,3044,2143,70,70,null,587694,2,2
1655411880541,143384,Op-7-ChangeTextureMaterial-38,200,OK,w3sd Workflow 1-38,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,143384,0,1
1655411905991,120715,Op-7-ChangeTextureMaterial-52,200,OK,w3sd Workflow 1-52,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,120715,0,1
1655411915234,112561,Op-6-ChangeTextureColor-55,200,OK,w3sd Workflow 1-55,text,true,,246,344,69,69,http://10.111.165.248/api/model/character.fbx/texturecolor,112561,0,1
1655411785592,242209,Op-5-ShowElement-35,200,OK,w3sd Workflow 1-35,text,true,,246,330,69,69,http://10.97.252.148/api/model/character.fbx/show,242209,0,0
1655411897000,131670,Op-5-ShowElement-34,200,OK,w3sd Workflow 1-34,text,true,,246,330,69,69,http://10.97.252.148/api/model/character.fbx/show,131670,0,0
1655411634065,397512,Op-5-ShowElement-22,200,OK,w3sd Workflow 1-22,text,true,,246,330,69,69,http://10.97.252.148/api/model/character.fbx/show,397512,0,0
1655411937877,94185,Op-7-ChangeTextureMaterial-4,200,OK,w3sd Workflow 1-4,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,94185,0,1
1655412018994,16641,Op-7-ChangeTextureMaterial-5,200,OK,w3sd Workflow 1-5,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,16641,0,0
1655411857528,179509,Op-7-ChangeTextureMaterial-11,200,OK,w3sd Workflow 1-11,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,179509,0,0
1655411791501,246020,Op-4-HideElement-43,200,OK,w3sd Workflow 1-43,text,true,,246,379,69,69,http://10.97.252.148/api/model/character.fbx/hide,246020,0,0
1655411989734,50728,Op-3-GetItems-67,200,OK,w3sd Workflow 1-67,text,true,,1253,150,69,69,http://10.97.252.148/api/model/character.fbx/assemblies,50728,0,0
1655412027796,13750,Op-7-ChangeTextureMaterial-55,200,OK,w3sd Workflow 1-55,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,13749,0,0
1655411587248,454370,Op-3-GetItems-24,200,OK,w3sd Workflow 1-24,text,true,,1253,150,69,69,http://10.97.252.148/api/model/character.fbx/assemblies,454370,0,0
1655411919688,123606,Op-7-ChangeTextureMaterial-9,200,OK,w3sd Workflow 1-9,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,123606,0,0
1655411975453,71723,Op-6-ChangeTextureColor-8,200,OK,w3sd Workflow 1-8,text,true,,246,344,69,69,http://10.111.165.248/api/model/character.fbx/texturecolor,71723,0,0
1655411826834,221680,Op-3-GetItems-53,200,OK,w3sd Workflow 1-53,text,true,,1253,150,69,69,http://10.97.252.148/api/model/character.fbx/assemblies,221680,0,0
1655412040464,10338,Op-4-HideElement-67,200,OK,w3sd Workflow 1-67,text,true,,246,379,69,69,http://10.97.252.148/api/model/character.fbx/hide,10338,0,0
1655411843791,208087,Op-7-ChangeTextureMaterial-66,200,OK,w3sd Workflow 1-66,text,true,,246,351,69,69,http://10.111.165.248/api/model/character.fbx/texturematerial,208087,0,0
1655411930483,122016,Op-8-GenerateAvatar-47,200,OK,w3sd Workflow 1-47,text,true,,246,313,69,69,http://10.108.196.111/api/avatar,122016,0,0
1655411433103,619397,Workflow-User-47,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-47,,true,,3044,2143,69,69,null,619397,0,6
1655411887999,168554,Op-7-ChangeTextureMaterial-33,200,OK,w3sd Workflow 1-33,text,true,,246,351,68,68,http://10.111.165.248/api/model/character.fbx/texturematerial,168554,0,1
1655411958442,99804,Op-5-ShowElement-62,200,OK,w3sd Workflow 1-62,text,true,,246,330,68,68,http://10.97.252.148/api/model/character.fbx/show,99804,0,1
1655412003926,57411,Op-7-ChangeTextureMaterial-40,200,OK,w3sd Workflow 1-40,text,true,,246,351,68,68,http://10.111.165.248/api/model/character.fbx/texturematerial,57411,0,1
1655412051878,10577,Op-8-GenerateAvatar-66,200,OK,w3sd Workflow 1-66,text,true,,246,313,68,68,http://10.108.196.111/api/avatar,10577,0,0
1655411433350,629100,Workflow-User-66,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-66,,true,,3044,2143,68,68,null,629100,6,0
