32,mono_100,Op-9,"[11.0, 11.0, 10.92]","[100.0, 99.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[23.1, 22.0, 22.5]",1685350148.5375671
18,mono_100,Op-8,"[11.0, 10.92, 10.92]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 22.6, 20.2]",1685350150.841185
19,mono_100,Op-3,"[11.0, 10.92, 10.92]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.0, 23.0, 22.2]",1685350151.3538241
18,mono_100,Op-9,"[10.92, 10.92, 13.01]","[99.5, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.9, 22.7, 24.7]",1685350153.8483903
69,mono_100,Op-3,"[10.92, 13.01, 13.01]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.7, 24.8, 24.9]",1685350156.2964032
19,mono_100,Op-4,"[10.92, 13.01, 13.01]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[24.5, 25.1, 25.5]",1685350156.814093
41,mono_100,Op-6,"[12.52, 11.92, 11.92]","[100.0, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 22.4, 21.3]",1685350166.3626747
69,mono_100,Op-4,"[12.52, 11.92, 11.92]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.8, 20.3]",1685350166.8522995
35,mono_100,Op-2,"[11.92, 11.92, 11.92]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 22.9, 21.2]",1685350167.390379
19,mono_100,Op-5,"[11.92, 11.92, 11.92]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 23.0, 21.2]",1685350167.389083
69,mono_100,Op-5,"[12.57, 12.57, 12.57]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[21.9, 23.4, 20.5]",1685350172.3628666
19,mono_100,Op-6,"[12.57, 12.57, 12.57]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 22.8, 21.8]",1685350172.8898497
100,mono_100,Op-2,"[11.8, 11.8, 11.8]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [90.9, 100.0]]","[21.9, 23.0, 21.0]",1685350177.5003405
6,mono_100,Op-7,"[11.8, 11.8, 11.34]","[100.0, 99.5, 98.5]","[[100.0, 100.0], [100.0, 100.0], [91.2, 100.0]]","[22.2, 22.9, 21.4]",1685350178.3386152
94,mono_100,Op-8,"[11.34, 11.34, 11.34]","[98.5, 100.0, 100.0]","[[91.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.5, 22.5, 22.2]",1685350182.6236188
6,mono_100,Op-8,"[11.34, 11.34, 11.63]","[96.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.6]",1685350183.6371818
94,mono_100,Op-9,"[11.34, 11.63, 11.63]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 21.6, 23.3]",1685350185.6255019
6,mono_100,Op-9,"[11.34, 11.63, 11.63]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.9, 23.8]",1685350186.6407325
93,mono_100,Op-2,"[11.63, 11.63, 11.02]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.4, 24.0]",1685350188.0836885
92,mono_100,Op-3,"[11.63, 11.63, 11.02]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 24.0, 22.8]",1685350189.4141042
49,mono_100,Op-4,"[11.02, 10.3, 10.3]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[24.2, 22.3, 20.9]",1685350195.4256716
92,mono_100,Op-4,"[10.3, 10.3, 10.3]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [98.0, 100.0], [100.0, 91.9]]","[22.4, 22.1, 21.5]",1685350197.9514213
11,mono_100,Op-2,"[10.3, 10.3, 9.63]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [98.1, 100.0], [100.0, 92.0]]","[22.6, 21.9, 21.7]",1685350198.0784981
49,mono_100,Op-5,"[10.3, 9.63, 9.63]","[99.0, 96.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.0, 22.6, 21.6]",1685350201.4776688
92,mono_100,Op-5,"[9.63, 9.63, 9.1]","[96.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.2, 22.1, 21.4]",1685350203.2475572
49,mono_100,Op-6,"[9.1, 9.1, 9.1]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 23.0, 21.9]",1685350207.030745
30,mono_100,Op-4,"[9.1, 9.1, 9.57]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.8, 21.9, 21.8]",1685350209.0786974
49,mono_100,Op-7,"[9.57, 9.57, 9.57]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.4, 22.5, 22.2]",1685350212.5977685
30,mono_100,Op-5,"[9.57, 9.57, 8.97]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.9, 21.9]",1685350214.2615523
69,mono_100,Op-6,"[8.97, 8.97, 13.61]","[99.5, 100.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 22.5, 23.5]",1685350217.9748514
9,mono_100,Op-2,"[8.97, 8.97, 13.61]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 22.4, 22.4]",1685350219.3910937
53,mono_100,Op-4,"[13.61, 13.61, 12.68]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 22.5, 20.6]",1685350223.1894479
9,mono_100,Op-3,"[13.61, 12.68, 12.68]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 20.5, 22.1]",1685350225.076197
40,mono_100,Op-3,"[12.68, 12.68, 11.99]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[22.1, 22.8, 21.1]",1685350228.7776074
53,mono_100,Op-5,"[12.68, 12.68, 11.99]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[21.9, 23.0, 21.4]",1685350229.052694
40,mono_100,Op-4,"[11.99, 11.99, 12.47]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 22.6, 23.2]",1685350233.765939
31,mono_100,Op-8,"[11.99, 11.99, 12.47]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 23.6]",1685350234.6669104
31,mono_100,Op-9,"[12.47, 12.47, 12.47]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.7, 22.2, 22.9]",1685350237.6694076
40,mono_100,Op-5,"[12.47, 12.47, 11.63]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 22.7, 20.3]",1685350239.1028044
39,mono_100,Op-7,"[12.47, 11.63, 11.63]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.3, 23.1, 22.6]",1685350240.9047945
40,mono_100,Op-6,"[11.63, 11.63, 11.98]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [90.7, 99.0]]","[22.6, 23.0, 21.4]",1685350244.924064
99,mono_100,Op-6,"[11.63, 11.98, 11.98]","[99.5, 100.0, 96.4]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[22.4, 23.2, 21.6]",1685350245.0253522
40,mono_100,Op-7,"[11.98, 11.98, 11.26]","[95.9, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.9, 22.9, 21.2]",1685350250.0013993
1,mono_100,Op-8,"[11.98, 11.98, 11.26]","[95.4, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.9, 22.9, 21.2]",1685350249.9945912
1,mono_100,Op-9,"[11.26, 11.26, 11.26]","[100.0, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.1, 22.0, 23.1]",1685350253.0049212
54,mono_100,Op-6,"[11.26, 13.24, 13.24]","[99.5, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[21.9, 23.1, 21.4]",1685350255.1100042
40,mono_100,Op-8,"[11.26, 13.24, 13.24]","[99.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [98.0, 100.0]]","[22.2, 23.0, 21.6]",1685350255.3107438
40,mono_100,Op-9,"[13.24, 13.24, 12.66]","[100.0, 98.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 22.1, 22.8]",1685350258.3172607
10,mono_100,Op-4,"[13.24, 12.66, 12.66]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 83.7]]","[22.0, 23.0, 20.9]",1685350260.3202024
54,mono_100,Op-7,"[13.24, 12.66, 12.66]","[98.6, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 83.8]]","[22.5, 23.0, 21.4]",1685350260.714264
10,mono_100,Op-5,"[12.66, 13.09, 13.09]","[90.9, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 22.9, 21.6]",1685350265.8360598
54,mono_100,Op-8,"[12.66, 13.09, 13.09]","[91.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 23.2, 21.6]",1685350265.893866
54,mono_100,Op-9,"[13.09, 13.09, 12.44]","[100.0, 99.0, 100.0]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.2, 22.1, 23.2]",1685350268.9748547
56,mono_100,Op-2,"[13.09, 12.44, 12.44]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.2, 23.0, 21.3]",1685350270.931044
26,mono_100,Op-3,"[13.09, 12.44, 12.44]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.2, 23.3, 21.6]",1685350271.013486
56,mono_100,Op-3,"[12.44, 11.69, 11.69]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[21.9, 23.0, 21.1]",1685350275.833355
26,mono_100,Op-4,"[12.44, 11.69, 11.69]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [98.0, 100.0]]","[22.1, 23.0, 22.2]",1685350276.5245934
35,mono_100,Op-3,"[11.69, 14.27, 14.27]","[98.0, 99.5, 98.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[22.0, 22.7, 21.0]",1685350280.851679
26,mono_100,Op-5,"[11.69, 14.27, 14.27]","[99.1, 100.0, 99.5]","[[98.0, 100.0], [98.0, 100.0], [99.0, 100.0]]","[22.5, 23.0, 21.9]",1685350281.7004046
35,mono_100,Op-4,"[14.27, 14.65, 14.65]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 21.3]",1685350286.083994
53,mono_100,Op-6,"[14.27, 14.65, 14.65]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 21.7]",1685350286.619447
35,mono_100,Op-5,"[14.65, 15.16, 15.16]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [99.0, 100.0]]","[21.8, 22.8, 21.0]",1685350290.9854696
10,mono_100,Op-6,"[14.65, 15.16, 15.16]","[99.5, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.0, 22.2]",1685350291.8068328
35,mono_100,Op-6,"[15.16, 15.31, 15.31]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 98.0]]","[22.0, 22.8, 21.0]",1685350296.071368
62,mono_100,Op-3,"[15.16, 15.31, 15.31]","[100.0, 100.0, 99.1]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.1, 21.9]",1685350296.4875638
35,mono_100,Op-7,"[15.31, 15.68, 15.68]","[99.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [91.8, 99.0]]","[21.8, 23.0, 21.2]",1685350301.2026777
44,mono_100,Op-3,"[15.31, 15.68, 15.68]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [91.8, 99.0]]","[22.0, 22.7, 21.3]",1685350301.4284835
35,mono_100,Op-8,"[15.68, 14.83, 14.83]","[95.4, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.0, 23.6, 24.6]",1685350306.6535754
44,mono_100,Op-4,"[15.68, 14.83, 14.83]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.1, 23.5, 24.8]",1685350306.83071
35,mono_100,Op-9,"[14.83, 14.83, 14.04]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[23.8, 24.8, 21.6]",1685350309.6554773
38,mono_100,Op-4,"[14.04, 14.04, 14.28]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.6, 22.2]",1685350314.1735404
44,mono_100,Op-5,"[14.04, 14.04, 14.28]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 22.8, 21.8]",1685350314.5789714
27,mono_100,Op-3,"[14.04, 14.04, 14.28]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 23.1, 22.0]",1685350314.9547627
38,mono_100,Op-5,"[14.28, 14.28, 13.54]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.5, 24.4]",1685350319.4112244
27,mono_100,Op-4,"[14.28, 13.54, 13.54]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 24.1, 23.3]",1685350320.2483137
57,mono_100,Op-2,"[13.54, 15.82, 15.82]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.2, 22.4, 23.1]",1685350326.2841005
78,mono_100,Op-2,"[15.82, 15.82, 15.82]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 23.2, 21.5]",1685350327.4350362
27,mono_100,Op-5,"[15.82, 15.82, 15.82]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.2, 23.1, 21.6]",1685350327.5547507
78,mono_100,Op-3,"[15.99, 15.99, 15.99]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 23.5, 21.6]",1685350332.462407
27,mono_100,Op-6,"[15.99, 15.99, 15.99]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.3, 21.9]",1685350332.6680737
74,mono_100,Op-7,"[15.99, 15.99, 15.99]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [96.0, 99.0]]","[22.0, 22.9, 21.4]",1685350337.5374134
88,mono_100,Op-6,"[15.99, 15.99, 15.99]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [96.0, 99.0]]","[22.1, 22.9, 21.5]",1685350337.5464358
88,mono_100,Op-7,"[15.11, 15.11, 15.11]","[97.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [97.0, 100.0]]","[22.2, 23.1, 21.7]",1685350342.787109
74,mono_100,Op-8,"[15.11, 15.11, 15.11]","[98.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [97.0, 100.0]]","[22.3, 22.9, 21.9]",1685350342.9340682
74,mono_100,Op-9,"[15.11, 15.58, 15.58]","[100.0, 99.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.2, 22.9]",1685350345.9376912
8,mono_100,Op-2,"[15.58, 15.58, 15.58]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.8, 21.7]",1685350347.5974848
50,mono_100,Op-3,"[15.58, 15.58, 15.58]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.9, 22.5]",1685350348.035582
19,mono_100,Op-7,"[15.94, 15.94, 15.94]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 23.6, 24.6]",1685350352.673428
50,mono_100,Op-4,"[15.94, 15.94, 15.78]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.3, 23.6, 24.8]",1685350353.2100673
50,mono_100,Op-5,"[15.78, 15.78, 14.76]","[99.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [99.0, 100.0]]","[22.3, 22.8, 20.9]",1685350359.9784725
71,mono_100,Op-2,"[15.78, 14.76, 14.76]","[99.0, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 23.1, 21.2]",1685350360.2095232
49,mono_100,Op-8,"[15.78, 14.76, 14.76]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.2, 23.0, 22.0]",1685350360.6707754
49,mono_100,Op-9,"[14.76, 14.76, 13.82]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.1, 23.0]",1685350363.6762805
33,mono_100,Op-2,"[14.76, 14.76, 13.82]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.8, 21.2]",1685350365.0603633
5,mono_100,Op-4,"[14.76, 13.82, 13.82]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.9, 21.8]",1685350365.7834163
33,mono_100,Op-3,"[13.82, 12.87, 12.87]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 22.9, 21.5]",1685350370.2538652
5,mono_100,Op-5,"[13.82, 12.87, 12.87]","[100.0, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.9]",1685350370.6750202
8,mono_100,Op-3,"[12.87, 12.72, 12.72]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 22.9, 21.6]",1685350375.2733924
96,mono_100,Op-7,"[12.87, 12.72, 12.72]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 21.7]",1685350375.467999
85,mono_100,Op-6,"[12.72, 12.72, 12.26]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[21.9, 22.9, 21.9]",1685350380.0923972
39,mono_100,Op-8,"[12.72, 12.26, 12.26]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 23.0]",1685350381.0074937
39,mono_100,Op-9,"[12.26, 12.26, 11.68]","[100.0, 100.0, 100.0]","[[99.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.7, 23.2, 24.1]",1685350384.0175486
69,mono_100,Op-7,"[12.26, 11.68, 11.68]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 23.8, 24.6]",1685350385.3720267
55,mono_100,Op-3,"[12.26, 11.68, 11.68]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 23.8, 24.6]",1685350385.3965478
55,mono_100,Op-4,"[11.14, 11.14, 11.14]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[21.8, 22.4, 20.0]",1685350392.1508892
9,mono_100,Op-4,"[11.14, 11.14, 11.14]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.1, 22.9, 21.7]",1685350392.959438
69,mono_100,Op-8,"[11.14, 11.14, 12.49]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.5, 21.9]",1685350393.7653847
69,mono_100,Op-9,"[11.14, 12.49, 12.49]","[99.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.3, 22.2, 21.2]",1685350396.7790205
55,mono_100,Op-5,"[12.49, 12.49, 12.49]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 23.1, 21.2]",1685350397.7928174
9,mono_100,Op-5,"[12.49, 12.49, 12.05]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.9, 21.7]",1685350398.1679869
9,mono_100,Op-6,"[12.05, 12.05, 12.05]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [96.0, 100.0]]","[22.3, 22.7, 20.9]",1685350402.7629764
78,mono_100,Op-4,"[12.05, 12.05, 11.33]","[100.0, 100.0, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 21.7]",1685350403.3453372
30,mono_100,Op-6,"[11.33, 11.33, 11.33]","[98.0, 100.0, 96.9]","[[100.0, 100.0], [99.0, 100.0], [100.0, 99.0]]","[21.9, 22.6, 22.3]",1685350407.7852397
78,mono_100,Op-5,"[11.33, 11.33, 10.82]","[100.0, 100.0, 99.5]","[[100.0, 99.0], [93.8, 100.0], [99.0, 100.0]]","[22.1, 23.0, 22.0]",1685350408.6266644
30,mono_100,Op-7,"[10.82, 10.82, 10.82]","[99.5, 100.0, 99.5]","[[99.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[21.9, 22.8, 21.3]",1685350412.8621848
70,mono_100,Op-2,"[10.82, 10.82, 10.12]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 22.2, 22.0]",1685350413.8600247
30,mono_100,Op-8,"[10.12, 10.12, 10.12]","[99.5, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 94.9]]","[22.1, 22.8, 20.7]",1685350417.7152355
10,mono_100,Op-7,"[10.12, 10.12, 9.47]","[100.0, 100.0, 97.0]","[[100.0, 100.0], [98.0, 100.0], [100.0, 99.0]]","[22.3, 21.6, 21.9]",1685350418.7516544
30,mono_100,Op-9,"[10.12, 9.47, 9.47]","[100.0, 97.0, 100.0]","[[98.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[21.6, 21.9, 22.6]",1685350420.7213798
12,mono_100,Op-6,"[9.47, 9.47, 9.47]","[99.5, 100.0, 100.0]","[[100.0, 95.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.7, 22.2]",1685350422.6609874
10,mono_100,Op-8,"[9.47, 9.47, 8.95]","[97.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.0, 21.8]",1685350423.6384053
10,mono_100,Op-9,"[9.47, 8.95, 8.95]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 98.0], [100.0, 99.0]]","[22.2, 22.0, 23.0]",1685350426.6432142
12,mono_100,Op-7,"[8.95, 8.95, 8.95]","[100.0, 100.0, 98.5]","[[100.0, 98.0], [100.0, 100.0], [100.0, 99.0]]","[21.9, 22.7, 21.0]",1685350427.8836296
98,mono_100,Op-2,"[8.95, 8.95, 8.39]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 96.9], [100.0, 100.0]]","[22.4, 21.7, 22.0]",1685350428.9911568
12,mono_100,Op-8,"[8.39, 8.39, 8.39]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.9, 22.7, 21.7]",1685350432.7494442
98,mono_100,Op-3,"[8.39, 8.39, 8.04]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.6, 22.9]",1685350433.7635624
12,mono_100,Op-9,"[8.39, 8.04, 8.04]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.5, 22.9, 23.8]",1685350435.7595773
16,mono_100,Op-7,"[8.04, 8.04, 8.04]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.9, 23.7, 24.5]",1685350437.5463252
98,mono_100,Op-4,"[8.04, 8.04, 7.8]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.3, 23.9, 23.1]",1685350438.59699
85,mono_100,Op-7,"[7.8, 7.8, 7.41]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.0, 22.1, 23.1]",1685350443.687113
89,mono_100,Op-3,"[7.8, 7.8, 7.41]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.1]",1685350445.082803
98,mono_100,Op-5,"[7.8, 7.41, 7.41]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 22.9, 23.0]",1685350445.3395956
98,mono_100,Op-6,"[7.41, 7.41, 7.22]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[24.3, 24.9, 25.1]",1685350450.1991313
89,mono_100,Op-4,"[7.41, 7.22, 7.22]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[24.3, 24.9, 25.4]",1685350450.3734121
72,mono_100,Op-3,"[6.96, 6.96, 9.21]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [90.0, 95.9]]","[22.0, 22.7, 21.0]",1685350459.221408
71,mono_100,Op-3,"[6.96, 6.96, 9.21]","[100.0, 99.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [90.9, 96.0]]","[22.2, 22.9, 21.1]",1685350459.6653142
